statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,screen_name_likelihood,is_bot
27725,7643,460,16172,55,False,True,True,0.290126380981662,0.07997965481849748,0.004813638782743535,0.16923079650984446,0.0005755437675019445,16.61521739130435,5,0,12,0,33,0.0010581901826424527,0
13709,1880,1396,4079,87,False,True,True,0.12942454378427878,0.017748788556017515,0.013179419587340667,0.03850920665957205,0.0008213535129646404,1.346704871060172,13,0,19,0,98,0.0019867466982930212,0
29285,29560,2957,11776,334,False,False,True,0.4479550435435366,0.452161553257536,0.0452314517247136,0.1801303941529345,0.005108997252639276,9.996618194115658,13,0,17,0,152,0.002173729694844989,0
30511,49320,6079,4657,1687,False,True,True,0.3141228144087047,0.5077689097911349,0.06258570970438582,0.0479456571958093,0.017368332336124177,8.113176509294291,9,0,10,0,104,0.0031980626975492243,0
38194,27313,4449,22744,187,False,False,True,0.49627416302650146,0.3548917687265758,0.057808130892415176,0.2955244165019309,0.002429786576057909,6.139132389300967,9,0,20,0,122,0.0013920348893693736,0
11510,48483,133,5400,1146,False,True,True,0.12961745810899108,0.5459811660728249,0.0014977516879666215,0.06081097078962223,0.012905439356464272,364.5338345864662,12,0,13,0,159,0.0012167295188963312,0
25244,56524,1997,5153,2646,False,True,True,0.28766935846422653,0.6441222792676256,0.02275692080704565,0.058721288391941025,0.030152635180492132,28.304456685027542,15,0,16,0,44,0.0016289244650943035,0
79047,4267,616,56307,207,False,True,True,1.0591068710541371,0.05717116422872472,0.008253442035363118,0.754426234878557,0.0027734780865587105,6.9269480519480515,13,0,12,0,159,0.0011027211749550635,0
13578,6931,3911,21981,225,False,True,True,0.21885832061493884,0.1117180011917912,0.06303983590551081,0.35430289773434753,0.003626684499805659,1.77218102787011,12,1,16,0,159,0.001493555470850065,0
54108,90135,2647,4237,4801,False,True,True,0.5688392910380741,0.9475923984940637,0.027828003315180417,0.04454372876706438,0.05047308043678926,34.05175670570457,10,0,10,0,158,0.0016590930362660602,0
10161,4614,2976,2669,198,True,True,True,0.13119545385350653,0.05957443402028139,0.038425122593055354,0.03446124065889272,0.002556510172521828,1.5504032258064515,14,0,15,0,160,0.0036107301390250904,0
63582,17387,2091,15014,201,False,True,True,0.7064780837013773,0.19319201096718958,0.023233708801541002,0.16682491819528295,0.002233369425686151,8.315160210425633,7,0,5,0,104,5.9325176072382184e-05,0
9038,10503,854,8317,163,False,True,True,0.11346126701908979,0.13185258768549457,0.010720947337276241,0.10440997541466804,0.0020462698079344584,12.298594847775176,13,0,10,0,105,0.0017066903709940697,0
4039,2259,60,527,89,True,True,True,0.0890800096044478,0.04982216927369338,0.001323297988677115,0.01162296733388066,0.0019628920165377208,37.65,14,0,13,0,115,0.0044735945150628535,0
11499,22309,3296,33597,328,False,False,True,0.1312031721423151,0.254544879321933,0.037607240227939,0.38334054913169496,0.0037424680809356775,6.768507281553398,14,0,15,0,139,0.003042876897868021,0
5304,35223,363,848,1802,True,True,True,0.05948478445731467,0.3950287637518844,0.004071074049397667,0.00951038786195378,0.02020957420665178,97.03305785123968,15,0,16,0,54,0.0009349671444797182,0
5124,6641,3074,13768,126,False,False,True,0.10502628407106938,0.13612013124823805,0.0630075716694901,0.2822017718755822,0.0025826135427312142,2.160377358490566,12,0,14,0,73,0.004565262723912008,0
17751,82682,1559,1935,359,True,True,True,0.23003225525676885,1.0714622798231177,0.020202821584434826,0.025075343018525587,0.004652221262868571,53.03527902501604,8,0,16,0,151,0.00198835025030015,0
43733,17727,5816,42858,383,False,False,True,0.770072282184417,0.31214577884625255,0.10241100297680401,0.7546648496526592,0.006744053325329425,3.047971114167813,12,0,12,0,143,0.004568468663725077,0
18864,10404,1518,1828,236,False,True,True,0.2593825201533607,0.14305638993191078,0.020872702798600595,0.025135244213334577,0.0032450315286361923,6.853754940711463,13,0,14,0,83,0.0031731326090071363,0
10149,1863,793,6594,91,False,True,True,0.11343440212594905,0.020822572781618195,0.008863285140001733,0.07370050720450369,0.0010170982947542973,2.3493064312736442,11,0,13,0,61,0.0024597807852541516,0
77871,43659,1855,52611,1170,False,False,True,0.8456459978770797,0.4741182034559133,0.02014451241234841,0.5713331226555591,0.012705703246602501,23.535849056603773,10,0,10,0,153,0.0015266115098999404,0
3144,21616,786,397,613,True,True,True,0.03943566690993411,0.27113275315684976,0.009858916727483527,0.0049796309679528755,0.007688951595352929,27.501272264631044,8,0,13,0,43,0.0007081382002683995,0
7006,12995,28,116,227,False,False,True,0.12359911290085736,0.22925641909029992,0.0004939730461353134,0.002046459762560584,0.004004710052597006,464.10714285714283,10,0,15,0,71,0.001675897014927686,0
39140,3762,1097,36716,69,True,True,True,1.3203510062405477,0.1269075239007905,0.03700626095671642,1.2385796511274385,0.002327649959902856,3.4293527803099364,13,0,15,0,142,0.0006038509278710082,0
12391,6506,216,163,209,False,True,True,0.21000085798510496,0.11026273763627575,0.003660736447807495,0.002762500189780656,0.003542101470332252,30.12037037037037,13,0,19,0,107,0.000662958000310876,0
20545,184730,1845,1155,1996,False,True,True,0.22851868866817404,2.0547217015172445,0.020521634489792218,0.012846876875723584,0.022201182895189846,100.12466124661246,10,0,18,0,147,0.003794190278529867,0
7871,8461,1085,2133,126,False,True,True,0.0882738008339861,0.09489069099941004,0.012168348863533848,0.023921740208219078,0.001413098577700705,7.79815668202765,12,0,13,0,145,0.002047984400182278,0
9713,6787,1137,2743,268,False,True,True,0.14297454528655998,0.09990407071552379,0.016736544629961773,0.04037672992083126,0.003944937520518694,5.969217238346526,12,0,13,0,154,0.0012007868281143906,0
62991,189889,999,80659,8457,False,False,True,0.5803149363106638,1.7493836094219115,0.009203451626015671,0.7430842889917898,0.07791150190311764,190.07907907907907,9,0,12,0,155,0.0016272520226850746,0
19945,3504,918,4234,104,True,True,True,0.25830466105548155,0.04537977098713499,0.011888878357930914,0.054833889942788115,0.0013468881799834588,3.816993464052288,8,2,13,0,140,0.000990180045862293,0
8793,1177,685,1608,74,True,True,True,0.11280570387444339,0.015099774077131794,0.008787888906402105,0.0206290881189702,0.0009493485825894245,1.7182481751824819,15,0,16,0,73,0.0034581257345747784,0
29662,17980,1881,53640,310,False,True,True,0.3391598570963324,0.205586077492821,0.021507642478531496,0.6133279864691278,0.0035445875429796726,9.558745348219032,7,0,15,0,79,0.003344761346039677,0
13439,20463,3332,10698,315,False,True,True,0.1371717967908552,0.2088657249595409,0.034009705105076976,0.10919442533436781,0.0032152032137152606,6.141356542617046,11,0,20,0,153,0.002075441603394087,0
11851,5683,5032,4770,198,True,True,True,0.1323535853972843,0.06346851960279865,0.056198062755812565,0.0532720109986538,0.0022112910225856298,1.1293720190779015,9,0,17,2,140,0.0036071203910989875,0
1869,541,476,1904,8,True,True,True,0.07169794870276253,0.0207536598438708,0.018260151729542515,0.07304060691817006,0.00030689330637886583,1.1365546218487395,14,0,19,0,159,0.0005049206907769237,0
21565,2475,539,507,303,False,True,True,0.2208738091544794,0.02534953293101491,0.005520564949421025,0.005192813412535175,0.003103397364887886,4.591836734693878,7,0,12,0,158,0.0008779428102122629,0
117627,21408,1339,27903,449,True,True,True,1.2283498641554302,0.22355848480229412,0.013982848054478319,0.29138417420769863,0.004688796696385934,15.988050784167289,8,0,24,0,91,0.004607660292788283,0
9959,9117,1443,558,248,False,True,True,0.1474115966560604,0.13494844128058067,0.021359065566291312,0.008259430759522212,0.0036708581153432054,6.3180873180873185,13,0,12,0,116,0.0011627652178907628,0
41249,7537,372,839,43,True,True,True,0.7296395342964986,0.1333194300466123,0.0065801815015708864,0.014840785698435412,0.000760612377869753,20.260752688172044,15,0,16,0,72,0.0033763176916248167,0
1815,25444,407,1017,420,False,False,True,0.08437576378370883,1.1828412857921142,0.01892062581816501,0.0472783205333509,0.019524970131767332,62.515970515970515,10,0,14,0,144,0.0025434582885062737,0
29237,3003,1317,14606,236,False,True,True,0.3015320557004019,0.030971055965670454,0.013582710858071258,0.15063711070082672,0.0024339557801858897,2.2801822323462413,10,0,30,0,83,0.0019525013742707504,0
37492,8059,813,15231,132,False,True,True,0.38695299117708004,0.08317652181521626,0.008390930913980745,0.15719836254715955,0.0013623651668455822,9.912669126691267,12,0,13,0,128,0.003556200659084504,0
7913,4966,1979,1499,118,True,True,True,0.16552899523612843,0.10388183878966432,0.04139793776978367,0.0313570028887851,0.002468396491578814,2.5093481556341586,10,0,10,0,134,0.0006163014891404001,0
79385,17154,422,8548,175,False,True,True,0.7503520381560047,0.16214069235407325,0.0039887706758434715,0.08079623634386256,0.001654111062257364,40.649289099526065,9,0,10,0,159,0.0029131301898134604,0
9505,14690,1034,3213,383,False,False,True,0.10566349150417109,0.16330317624369,0.011494587082094993,0.03571770628121007,0.004257666201588377,14.206963249516441,6,0,35,0,160,0.0005022888246831423,0
20021,4780,338,274,133,False,True,True,0.24289596222179136,0.05799124416463527,0.0041006360936499415,0.0033241842889351596,0.001613563906672906,14.142011834319527,11,0,12,0,112,0.001659673887142327,0
4983,2249,2131,1965,100,False,True,True,0.05335347394159353,0.024080265481566093,0.02281682780845591,0.021039449386961926,0.0010707098924662558,1.0553730642890662,10,0,12,0,154,0.0024337492295781727,0
7117,15578,568,11748,119,False,True,True,0.1011243123335997,0.2213453052596341,0.008070620964659917,0.16692544910708573,0.0016908519274551586,27.426056338028168,14,0,14,0,144,0.0035997361960933,0
68974,14273,2021,10604,305,True,True,True,0.9023962123100613,0.18673559802681453,0.0264410175584805,0.13873357258294272,0.003990356435099729,7.062345373577437,10,0,11,0,135,0.0021218747354319425,0
88533,6974,718,10514,548,False,True,True,1.008482852928236,0.0794411057608069,0.008178765978815509,0.11976538370649897,0.0062422893543048735,9.713091922005571,8,0,17,0,160,0.0012814761643166188,0
2809,4609,186,461,107,False,True,True,0.03166653134603313,0.051958363465242685,0.002096822652318321,0.005196963670530892,0.0012062366870863458,24.77956989247312,15,0,19,0,90,0.002254189753438534,0
3414,2976,301,37,31,False,True,True,0.03881736430096396,0.03383728065602483,0.0034223862491476725,0.00042069199740353444,0.0003524716735002586,9.887043189368772,11,0,12,0,102,0.001974934385544765,0
13217,12623,135,635,64,False,True,True,0.16382037887957407,0.15645794375401856,0.001673280710353522,0.007870616674625824,0.0007932590034268548,93.5037037037037,13,0,14,0,138,0.0029282744081044853,0
15551,15655,4079,2372,400,False,False,True,0.17487680677467296,0.17604632564192046,0.04586987941829406,0.026674026472221994,0.00449814948941349,3.8379504780583478,11,0,12,0,58,0.0010178577698621296,0
76690,13173,1198,8791,388,True,True,True,0.8484757773617189,0.1457422273462762,0.013254322353362097,0.09726105827078982,0.004292718758851831,10.995826377295492,4,0,9,0,160,2.081615182063819e-05,0
574,13453,6038,8928,432,False,False,True,0.007516332719284888,0.17616241127620139,0.07906553477185045,0.11690909149438238,0.005656891523921728,2.228055647565419,13,0,14,0,77,0.0017645146794687692,0
6912,8918,1484,1679,127,False,True,True,0.08118646194082797,0.10474838940803007,0.01743065820604582,0.01972107488406397,0.0014917072723502824,6.009433962264151,10,0,11,0,33,0.0021796014645787728,0
17213,3703,2546,1451,241,False,True,True,0.20831721371702633,0.044814886562141894,0.030812503696249872,0.01756046459672371,0.002916658833776991,1.4544383346425767,14,0,15,0,129,0.0033900458911118995,0
13993,5837,1808,7826,280,False,True,True,0.1620929204356075,0.06761497724452518,0.02094361467502168,0.09065527015858388,0.0032434801487865434,3.228429203539823,11,0,11,0,160,0.002466030728394693,0
6456,175579,1403,6689,6299,False,True,True,0.060445816138269846,1.6438996207777696,0.013135916982960438,0.06262733335639513,0.05897586676811675,125.14540270848183,6,0,7,0,124,0.0011058589883537462,0
51949,3666,1528,145083,173,False,True,True,0.5722318322901432,0.04038194955005226,0.016831319943393305,1.5981272194681486,0.0019056402815491112,2.399214659685864,9,0,14,0,140,0.0014933056547248942,0
71434,39586,984,2418,1383,False,False,True,0.7385385160482137,0.4092698952359463,0.010173333423739989,0.024999105913214727,0.014298496062024801,40.229674796747965,8,0,9,0,139,0.00012930051942965377,0
22045,1701,1561,201,56,True,True,True,0.3801807367974728,0.029334880167498353,0.026920486738074623,0.0034663791379583595,0.0009657573717694932,1.0896860986547086,12,0,9,0,151,0.0002901906593949793,0
19397,7434,3392,9954,254,False,True,True,0.17873573562169845,0.06850138983408291,0.03125594758100743,0.09172219994733136,0.0023405102257004384,2.191627358490566,12,0,13,0,14,0.001986279626782029,0
4628,29445,131,1507,70,False,False,True,0.17112579807581052,1.088763855735143,0.004843880628334308,0.05572311531984582,0.002588333160178638,224.7709923664122,8,0,4,0,16,0.00413877412093658,0
61060,124908,8835,3238,2821,False,True,True,0.6319362914521363,1.2927267981117496,0.0914372278902657,0.0335114594124143,0.029195746449172555,14.13786078098472,8,0,8,0,133,0.0010071332260844412,0
64438,122761,724,39847,249,False,True,True,0.811395652652952,1.545791950639825,0.009116522122361607,0.5017486975272692,0.003135378464734862,169.55939226519337,11,1,10,0,154,0.0009551052914877445,0
494323,2444980,301,540,2300,False,True,True,5.671260429464695,28.050724576506838,0.0034533076334074546,0.006195302731029985,0.02638740052105364,8122.857142857143,10,2,10,2,137,0.0007368185866830873,0
15310,11244,4521,7482,396,False,True,True,0.16853490660303747,0.123775734150526,0.04976788456906155,0.0823630418813799,0.004359230765173275,2.487060384870604,12,0,13,0,74,0.001001164425787419,0
21078,110099,3546,11163,382,False,True,True,0.23700928939495217,1.2379962877452717,0.03987261316038051,0.12552114515209464,0.004295357650103033,31.04878736604625,12,0,13,0,160,0.003245525055048344,0
1426,48063,519,1007,502,False,False,True,0.03377205315366973,1.138279236132418,0.012291511631665211,0.023848848194772385,0.011888899497294674,92.60693641618496,14,0,20,0,60,0.0017239887153267634,0
34976,3893,1241,9878,189,False,True,True,0.40447551910038226,0.045020105096574455,0.014351387214191857,0.114232879050594,0.002185666545916407,3.136986301369863,14,0,15,0,126,0.001078575263649845,0
15893,441115,776,4436,5066,False,True,True,0.17580362564051208,4.879482559895205,0.008583880544707568,0.04906970888701388,0.056038580978722344,568.4471649484536,6,0,6,0,126,0.0012489463458853437,0
10486,2226,998,2194,174,False,True,True,0.11604545865103408,0.024634483211634736,0.011044570640256724,0.024280348682087425,0.001925606504413497,2.2304609218436875,15,0,14,0,75,0.0016043264890368734,0
19652,7685,2883,9333,362,False,False,True,0.2126107328408617,0.0831423510015277,0.031190552756981696,0.10097170616750266,0.003916399617768774,2.66562608394034,11,0,11,0,141,0.00320311133011024,0
10276,19552,2705,1095,98,False,False,True,0.23893744761964503,0.4546229053969735,0.0628966325234663,0.025460928877336638,0.002278695004547023,7.228096118299446,11,0,8,0,141,0.005089996378739642,0
2884,2234,923,3068,41,False,False,True,0.06953412837208024,0.05386242814952401,0.02225381431602984,0.07397042505046539,0.0009885226294227773,2.420368364030336,15,0,15,0,125,0.0032007308231329157,0
29402,11659,7289,74636,705,True,True,True,0.3318458200463214,0.1315893618094028,0.08226733495400439,0.8423795872722007,0.007956986025870914,1.5995335436959803,12,0,13,0,151,0.005659093365212415,0
69125,138521,194,1906,668,False,True,True,0.7169568338052227,1.4367244495556346,0.0020121464847481113,0.019768820618195362,0.006928421916555352,714.0257731958762,4,0,4,0,123,5.9349756969037606e-05,0
3521,2189,683,1978,124,False,True,True,0.041409119579446735,0.025743982607045985,0.00803249891302531,0.023262493191748265,0.001458316054487758,3.20497803806735,15,0,13,0,153,0.002492485520812384,0
3388,7058,355,451,174,False,True,True,0.03752618784439003,0.07817586594029068,0.003932053330802379,0.004995369161103868,0.0019272599424214477,19.88169014084507,9,0,18,0,157,0.0015241003872356693,0
7407,100278,709,4171,247,True,True,True,0.08276888522387421,1.1205478969190843,0.007922659595480872,0.04660848120275136,0.002760080282205607,141.43582510578278,12,3,8,0,147,0.0012228224528350118,0
49893,2640,2643,3802,108,False,True,True,0.6302642621006478,0.03334932058496603,0.03338721754017622,0.04802807456971244,0.0013642903875667922,0.9988649262202043,13,0,14,0,160,0.0014947479220285265,0
119347,61232,4187,721,1175,False,True,True,1.2576671405786182,0.6452568925227273,0.04412220095689606,0.007597828251712935,0.012382036332541884,14.624313350847862,8,1,9,1,120,0.0005235012946142808,0
114632,111115,918,1318,2496,False,True,True,1.564983819248865,1.5169688836959805,0.012532758270556721,0.017993655120472504,0.03407599634347448,121.04030501089325,14,0,14,0,0,0.003328271861965407,0
2296,2590,379,1206,59,True,True,True,0.029992231650597844,0.03383270033756464,0.004950808273334749,0.01575375930776176,0.0007707063011259899,6.83377308707124,13,0,14,0,75,0.0016962921733489436,0
6783,5141,2645,7079,167,True,True,True,0.11104722827868138,0.08416538413396742,0.043302361609481387,0.1158931636421621,0.0027340243435854034,1.9436672967863895,11,0,19,0,158,0.0009294429095059987,0
12490,1846,3314,9432,63,False,False,True,0.12374804696180587,0.0182897433700155,0.03283434969026618,0.09345008638460792,0.0006241895082941369,0.5570307785153893,10,0,10,0,65,0.0015281459514763685,0
15995,7252485,807,155,24645,False,True,True,0.1956149396247544,88.69611849980849,0.009869412708795048,0.0018956121063980575,0.30140232491729113,8986.970260223048,11,0,19,0,149,0.002144834728826846,0
33898,67126,1433,38776,631,False,True,True,0.40492389027360526,0.8018443878254182,0.017117704134818466,0.46319336743316175,0.007537523593210364,46.842986741102585,8,0,12,0,59,0.002314820273880198,0
9342,5945,1779,7937,95,False,True,True,0.10455240232796037,0.06653436435878017,0.01990994687876702,0.08882813287058676,0.001063206831637362,3.3417650365373803,14,0,15,0,160,0.001177315839784168,0
1736,1046,737,2993,15,False,False,True,0.02439862680736734,0.014701015921950597,0.010358172786307447,0.042065144029061315,0.0002108176279438422,1.4192672998643148,8,0,12,0,85,0.003075281335970096,0
3341,2622,668,5174,61,True,True,True,0.03717183423030827,0.029172268587808525,0.007432141653949694,0.05756571993643071,0.0006786835941481007,3.9251497005988023,5,0,9,0,157,0.000316820714337101,0
18219,51916,1021,9112,421,False,True,True,0.2026413427954041,0.5774371783613919,0.011356101377359217,0.10134847771841056,0.004682584407314623,50.84818805093046,11,0,18,0,150,0.0016006769335021541,0
57169,477752,627,7282,270,True,True,True,0.7512323513001639,6.277926119021775,0.008239127573776045,0.09568951673403056,0.0035479496729179144,761.9649122807018,10,0,16,0,41,0.002150309542578819,0
6975,6125,3569,4027,133,False,True,True,0.08330002852669356,0.07314877057003556,0.04262334076154398,0.048093077401719704,0.0015883733038064864,1.7161669935556179,14,0,14,0,19,0.001557782269800725,0
4456,9966,148,68,39,False,True,True,0.05472422806066871,0.12239265189690854,0.0018175910576703255,0.000835109404875555,0.0004789598057374506,67.33783783783784,11,0,5,0,56,0.002077280091384016,0
4830,6682,191,1422,142,False,False,True,0.05209666282314458,0.0720724432679611,0.002060137184103647,0.01533777526594443,0.0015316203148833397,34.98429319371728,11,0,11,0,150,0.0009398178732327847,0
118184,43547,1990,66444,995,False,True,True,1.6891180617904773,0.6223856379610601,0.028441624441236123,0.9496358263183382,0.014220812220618061,21.882914572864323,11,0,12,0,146,0.0014194878182332508,0
3338,3484,1610,848,238,True,True,True,0.0418800181601361,0.043711798463125874,0.02019976909461328,0.010639381485858421,0.002986052822681963,2.1639751552795032,10,0,10,0,160,0.003086479908707034,0
11578,46899,2384,17116,297,True,True,True,0.23889388431300806,0.9676873622729111,0.04919010366230879,0.35316183485070357,0.006128129525044342,19.67239932885906,9,0,18,0,120,0.0011323667061855574,0
68130,71757,1815,70365,1324,False,False,True,0.6968121257196717,0.7339079363755538,0.018563246854266902,0.7196709999451739,0.013541453903608473,39.53553719008264,15,0,17,0,147,0.003280179542671434,0
3773,13689,389,4971,78,False,False,True,0.059415243041230026,0.21556725735261006,0.006125769823227797,0.0782807243991398,0.001228303460698633,35.19023136246787,9,0,12,0,63,0.003818136738259841,0
784,6053,217,9780,62,False,True,True,0.010756662777691993,0.08304857116501228,0.0029772905902540336,0.1341838800584537,0.0008506544543582953,27.89400921658986,10,0,5,0,0,0.001610956262192125,0
1897,1201,924,1056,42,False,False,True,0.029049954692075587,0.018391668732305102,0.01414979342935047,0.016171192490686253,0.0006431724286068396,1.2997835497835497,13,1,13,0,86,0.0018144785538674873,0
18345,1682,1788,5956,78,False,False,True,0.19293466209327984,0.017689621239623695,0.01880442495627061,0.06263934845612291,0.0008203272631930132,0.9407158836689038,8,0,15,0,156,0.002578058171747414,0
22831,16627,1595,17458,212,False,True,True,0.287199582775862,0.2091571750170495,0.02006409419331172,0.21961063098861192,0.002666826312841432,10.424451410658307,12,0,16,0,72,0.0022793573541175015,0
1822,648,2096,5466,7,False,False,True,0.0819036254603848,0.029129280624769126,0.09422063609493223,0.24571087638115438,0.0003146681548971973,0.30916030534351147,12,0,12,0,140,0.0011313338202344604,0
10269,35278,694,25462,426,False,True,True,0.11358268520628109,0.390200600711577,0.00767614992045565,0.2816284283496279,0.004711873005928108,50.8328530259366,7,0,8,0,152,0.0014109943233106203,0
4145,3086,926,12551,13,False,False,True,0.07127371550848559,0.05306409796361557,0.015922668410339604,0.21581577885331787,0.0002235363815706424,3.3326133909287257,8,0,11,0,158,0.002453296923437873,0
28651,60586,293,818,657,False,True,True,0.3127562746038515,0.6613609177044064,0.0031984080296997837,0.008929343919093594,0.007171856913012826,206.77815699658703,15,0,20,0,56,0.0009856964257546617,0
7829,6394,1729,11,182,False,True,True,0.10794996383359844,0.08816350348090796,0.023840271742022186,0.0001516732152471047,0.0025095022886339143,3.6980913823019086,13,0,14,0,40,0.0013126145829050913,0
11788,1964,470,3562,91,True,True,True,0.1505644458371878,0.025085559180881987,0.006003163347767074,0.045496314563290036,0.0011623146056314972,4.178723404255319,12,0,11,0,93,0.0023196707990693457,0
8341,2080,922,5423,30,False,True,True,0.09265936630449594,0.023106519831357336,0.010242409271399742,0.060243585118005205,0.0003332671129522693,2.2559652928416485,9,0,11,0,83,0.0013585479725708297,0
3928,36488,1436,5350,448,False,True,True,0.043239564906403655,0.4016612129085684,0.015807539512626183,0.05889299191681761,0.0049316000707914556,25.409470752089135,12,0,13,0,13,0.0029225090046936944,0
75300,20973,7378,56786,502,True,True,True,1.5187441789666896,0.423009583870762,0.14880869259516913,1.145330769545849,0.010124961193111263,2.8426402819192194,12,0,14,0,159,0.002403212199432066,0
26529,14078,2607,28434,69,True,True,True,0.4531894667163782,0.2404915870343086,0.044534846384318975,0.4857321910593501,0.0011787128502178785,5.400076716532412,11,0,11,0,150,0.003361907725270906,0
12362,215806,231,11395,1111,False,True,True,0.13001281270321166,2.2696606583262655,0.0024294579950203763,0.11984274395349433,0.011684536071288477,934.2251082251082,12,0,13,0,102,0.004385617110895821,0
11293,2727,2139,5573,156,False,True,True,0.11456490322501015,0.027664791560666136,0.02169966598762921,0.05653681091587546,0.0015825843357036734,1.2748948106591866,10,0,11,0,117,0.0025258321902265164,0
53208,79561,5164,12440,2471,False,False,True,0.5502316009838024,0.822751774279663,0.053401668686670345,0.1286438339392291,0.02555296733632115,15.4068551510457,11,0,12,0,145,0.003159143994142436,0
22310,2297,2055,9802,28,False,True,True,0.3028237603042028,0.031178223999047686,0.027893448114080538,0.13304699679523962,0.0003800567139631412,1.1177615571776156,10,0,23,0,159,0.001328249410715018,0
8228,10472,1042,3483,126,False,True,True,0.11048364453364425,0.1406155475882745,0.013991730384547558,0.04676890300324294,0.0016918982998589177,10.049904030710172,12,0,15,0,106,0.001957715046747692,0
14092,12924,879,15418,271,False,False,True,0.2688774837288052,0.24659186770586705,0.016771452469317327,0.29417776356306546,0.005170720840938562,14.703071672354948,11,0,11,0,160,0.002459467234127654,0
57532,103532,1927,14443,3147,True,True,True,0.6092280223464441,1.0963393521791707,0.020405728969297047,0.15294236819074067,0.033324768586599794,53.72703684483653,11,0,12,0,122,0.0017748558616143037,0
38193,32086,3169,161,1182,False,False,True,0.4454983227325834,0.37426384895655407,0.036964474766045,0.0018779679511938293,0.013787317505037927,10.124960555380246,10,0,11,0,137,0.0027922286670150425,0
70652,27242,3933,56019,295,False,True,True,1.1384066651792097,0.4389468716074851,0.0633719273927112,0.9026270024440095,0.004753297376264888,6.92651919654208,11,0,12,0,112,0.002173583976881117,0
6666,5592,666,4391,196,False,False,True,0.07312956879819693,0.061347217029630544,0.007306374560395913,0.04817160764969738,0.0021502243451015,8.396396396396396,11,0,9,0,137,0.0024015399471070055,0
15188,5291,2758,12151,236,False,True,True,0.1977865142137769,0.06890232069430428,0.035916197405951845,0.15823702490200178,0.003073322185570934,1.9184191443074692,8,0,13,0,129,0.0016831656942242054,0
3881,2367,386,58919,40,True,True,True,0.11541898261267994,0.07039338620051878,0.011479445320405684,1.7522213441268977,0.0011895798259487756,6.132124352331606,12,1,18,0,64,0.0013549163823853682,0
5669,4737,1399,1888,149,False,False,False,0.182521577937516,0.15251450250308932,0.0450428095845096,0.06078686525772274,0.004797268497563924,3.3859899928520374,10,0,25,0,130,0.0013011329210828584,0
3353,1689,178,584,106,False,True,True,0.037685599187633506,0.01898329168741813,0.002000607412883616,0.006563790613056357,0.0011913729537396814,9.48876404494382,9,0,13,0,141,0.002052200198081677,0
18674,7683,1431,1153,196,False,False,True,0.1960537307094583,0.08066192637039564,0.015023716860085405,0.012105063270215564,0.002057755768397442,5.368972746331237,8,0,9,0,119,0.001327580671127876,0
2371,8911,1465,8942,102,False,True,True,0.026620198064365795,0.10004748416345997,0.01644816118274816,0.10039553399053519,0.0011451962052152302,6.08259385665529,14,0,15,0,153,0.0030584992331144,0
3315,3589,1084,3854,137,False,False,True,0.03898492468250733,0.04220720804993026,0.012748011570388521,0.04532364999287579,0.0016111416837114644,3.3108856088560885,8,0,12,0,140,0.0016024967493639946,0
2585,13583,4171,2815,417,True,True,True,0.09915099853238196,0.5209934286519707,0.15998406765128248,0.10797294424319352,0.01599457113655833,3.256533205466315,14,0,15,0,131,0.002521326976904861,0
92871,31530,1727,8060,1658,False,True,True,0.9408277516783797,0.31941401525147045,0.017495337911173154,0.08165166390506984,0.01679633483307764,18.25709322524609,7,0,13,0,154,0.001709589006832672,0
26249,17075,329,10776,322,False,False,True,0.30883966725961126,0.2009005035794835,0.0038709379606237234,0.12678792542152353,0.003788577578482793,51.89969604863222,8,0,15,0,37,0.002144999876431567,0
40482,5900,216,8091,195,False,True,True,0.46624275889053834,0.06795198551094749,0.002487733706841467,0.09318635843543663,0.0022458707075652135,27.314814814814813,11,0,16,0,91,0.0012136576525824166,0
7197,26149,962,127809,656,False,True,True,0.07960563276371108,0.2892326929468224,0.010640630640362659,1.4136885254824438,0.0072559809772119585,27.18191268191268,12,0,12,0,114,0.0037446652386802387,0
14885,21395,3844,1225,688,False,True,True,0.31106790833145814,0.44711440367830346,0.08033221630004199,0.02560014697386874,0.01437787846369118,5.565816857440167,8,0,18,0,131,0.000509893704465127,0
190382,9065,994,137811,146,False,True,True,2.3081180874998544,0.10990057076397024,0.012050873396512566,1.6707675187593494,0.001770047802707077,9.119718309859154,12,0,16,0,124,0.002748052820987304,0
19051,5093,2603,7400,109,False,True,True,0.2029654170883744,0.054259769525541485,0.027731824086979086,0.07883807078126978,0.0011612634750214062,1.9565885516711488,8,0,9,0,60,0.0020705455220141615,0
27157,13277,5707,8839,171,True,True,True,0.34098936869765856,0.1667089828846637,0.07165836900826812,0.11098446183004765,0.0021471142632580775,2.3264412125459963,15,0,19,0,152,0.0014729077465300351,0
28222,17199,2703,53225,229,True,True,True,0.31581658988657296,0.19246437281054385,0.030247758573574045,0.5956111543020638,0.002562610696762285,6.362930077691454,11,0,12,0,118,0.0014956712673671521,0
6698,2212,600,29007,47,False,True,True,0.07997952151696006,0.026413063839282717,0.00716448386237325,0.34636697232643476,0.0005612179025525712,3.6866666666666665,12,0,9,0,160,0.002508645270547519,0
