statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,screen_name_likelihood,is_bot
117497,15834,11816,5863,6,True,True,False,2.1297382567929244,0.28700541765372023,0.21417557250198044,0.10627212098672235,0.00010875536856904896,1.3400473933649288,7,6,14,0,135,0.0001316662464709977,1
56299,1300,450,56763,14,False,False,False,1.469193162238493,0.03392513385513137,0.011743315565237783,1.4813018253990937,0.0003653475953629532,2.888888888888889,15,2,6,0,19,0.0020766164192970193,1
164553,1107536,46,459,6701,True,True,False,1.9303034792448843,12.992048727090738,0.000539607056968057,0.0053843399814856125,0.07860667149441196,24076.869565217392,8,0,10,0,82,0.0011593402237145992,1
42506,94987,2590,9536,1168,False,True,True,0.4921225358794325,1.0997328216152933,0.02998629294517786,0.11040513109081702,0.013522776123539668,36.67451737451737,7,0,17,0,31,0.003913893311948372,0
31847,971,786,27180,5,True,True,False,0.6672815516519975,0.020345099590356693,0.01646884477654002,0.5694951667002007,0.0001047636436166668,1.2353689567430026,8,0,1,0,0,0.0019620197003121747,0
145157,1474,98,212466,23,False,True,False,3.5594945134871083,0.03614496657329649,0.002403125321698138,5.210024740815475,0.0005639987999903793,15.040816326530612,11,2,3,0,1,0.0013471895674366343,0
374930,107746,0,0,434,False,False,False,6.302440344471284,1.811172051730731,0.0,0.0,0.007295386097406283,107746.0,13,1,18,0,151,0.0021627840505534057,1
70996,217618,76,2571,1272,False,True,True,1.15017580523154,3.525536063762427,0.0012312434672037444,0.04165167044974772,0.020607127503725828,2863.3947368421054,10,3,10,3,149,0.0007483392423124096,1
30589,955,978,5744,0,False,True,False,0.7793031204112079,0.02433013436178703,0.024916095712908603,0.14633747829749186,0.0,0.976482617586912,11,0,7,0,59,0.001463012355755199,0
85501,1125257,576,0,1275,False,True,True,1.0433558715903863,13.73134230006881,0.007028841557830464,0.0,0.015558633656655977,1953.5711805555557,10,0,19,0,118,0.0034417387019396914,0
57968,2276491,399,9876,755,False,True,True,0.7244337500005598,28.449608611173826,0.004986355683311885,0.12342167601099795,0.009435334688973618,5705.491228070176,7,0,8,0,98,0.0020868016715631307,0
101766,117912,15298,5824,1502,False,False,False,1.2161182331196017,1.4090652389167155,0.1828132846949243,0.06959763172069808,0.017949114499397067,7.707674205778533,15,0,16,0,155,0.003028528566688164,1
14662,1138498,714,542,3744,False,True,True,0.17545974105740025,13.624373501184563,0.008544417890805059,0.006486098735036893,0.04480434255346518,1594.5350140056023,13,0,15,0,75,0.0064371818724025046,0
24154,106073,916,331,534,False,True,True,0.2763626671712877,1.2136547650434713,0.01048059133596504,0.003787200581009201,0.006109864381446868,115.80021834061135,10,0,20,0,35,0.0016935612977125437,1
9529,128535,49419,93,165,False,False,False,0.14776883761271992,1.99322778282621,0.7663540965455982,0.0014421767129796361,0.00255870061980258,2.6009227220299884,7,0,20,3,160,0.0014821993128616663,1
89480,945,848,0,10,False,True,False,1.6926580149391592,0.017876193832336896,0.01604128293102824,0.0,0.00018916607229986135,1.1143867924528301,10,0,9,0,0,0.002021718195796697,1
108610,100020,68275,1706,1673,False,True,False,1.4876400898085713,1.3699821543380288,0.9351682822178456,0.023367222108585054,0.022915218398395543,1.4649578908824605,11,0,15,0,159,0.003406959412743697,0
38761,1093,820,33871,3,False,True,False,0.5902122138757377,0.016643067768276912,0.012486107566319366,0.5157523772912235,4.5680881340192806e-05,1.3329268292682928,9,0,5,0,12,0.005947410299004748,0
103971,1149308,23217,58621,1323,False,True,True,1.9729320346969188,21.80902916133774,0.44056095497358266,1.1123798829093505,0.025104972366371617,49.502864280484125,12,0,14,0,46,0.001981549342055117,0
11417,1009738,62,2132,1068,False,True,False,0.19201628205682472,16.98223146286188,0.0010427441085681993,0.03585694257205486,0.017962108192755434,16286.09677419355,13,0,15,0,71,0.002221055384643788,0
52669,118936,54629,38,193,False,True,False,1.0694867074783365,2.415091819488569,1.1092860951002306,0.0007716207804244772,0.003919021332155897,2.177158651998023,11,1,30,0,89,0.000626570853551716,1
1,2617,0,0,3,True,True,False,0.2821316614420063,738.3385579937304,0.0,0.0,0.8463949843260189,2617.0,15,0,16,0,0,0.0010524171945094452,0
21395,126478,265,17206,801,False,False,True,0.2425967264837692,1.4341270751210171,0.0030048204028136874,0.19509788622948038,0.00908249487793873,477.2754716981132,15,1,18,0,137,0.002014695890008418,0
187296,72207,61716,26697,30,False,True,False,3.8290176820939297,1.4761761050473923,1.2617015593932008,0.5457846673653556,0.0006133101105352911,1.1699883336573984,14,0,6,0,50,0.001616434951876259,1
18443,95032,2040,8344,332,False,True,True,0.259543887897374,1.3373624006215499,0.02870842765876717,0.11742309822782022,0.004672155873877795,46.5843137254902,13,0,15,0,60,0.00222839820484087,0
55752,227824,6689,21,1760,True,True,False,1.3004315269222886,5.3140607007738465,0.15602285987199002,0.0004898310744972029,0.04105250910071796,34.0595006727463,13,3,18,3,94,0.001022617613037322,1
65315,73387,1930,70762,1343,False,False,True,0.6909171980016909,0.7763046836063705,0.02041598701895833,0.748536825614264,0.014206565060342508,38.02435233160622,15,0,17,0,147,0.003280179542671434,0
32554,76324,65886,20,250,False,True,False,0.42838007076007234,1.0043521693399202,0.866997890953435,0.00026318121936479225,0.003289765242059903,1.1584251586072913,9,0,13,0,70,0.0035456890978599843,0
7550,1103,891,7158,2,True,True,False,0.16067327089771805,0.023473194410620266,0.018961574088724075,0.1523310295477968,4.2562455866945175e-05,1.2379349046015713,12,0,5,0,91,0.0017483304819755291,0
33395,1893905,718,3221,4483,False,True,True,0.4252503440236445,24.11689632574039,0.00914297790115217,0.04101606103009908,0.0570863090959125,2637.75069637883,10,0,12,0,159,0.0002447489645034422,0
102526,112099,100107,5811,785,False,False,True,1.2163631688521686,1.3299367464366039,1.187664277785967,0.06894140387999094,0.009313199457200634,1.119791822749658,12,0,10,0,169,0.0006761740229747545,0
25829,888,0,2587,2,False,True,False,1.205834791903357,0.04145655252662438,0.0,0.12077488894862304,9.337061379870355e-05,888.0,8,0,6,0,71,0.0009863876834441173,0
39404,90848,84244,3845,37,True,True,False,0.6871203196726554,1.5841921328195463,1.4690326923790271,0.06704846282462086,0.0006451997723045439,1.0783913394425715,7,6,10,0,36,0.00010207669396119519,0
52868,1176701,1277,19387,2498,False,True,True,0.7618981830183399,16.957826168114238,0.018403268134115535,0.2793924505216115,0.03599950180032937,921.4573218480814,6,0,13,0,154,9.884790072668963e-05,1
490216,1106,1,1,68,True,True,False,7.488582779092813,0.01689535338233891,1.5276088049131023e-05,1.5276088049131023e-05,0.0010387739873409095,1106.0,13,0,14,0,38,0.001398393087046377,1
77,15,54,25,0,True,True,False,0.010346738543403915,0.002015598417546217,0.007256154303166382,0.003359330695910362,0.0,0.2777777777777778,13,1,13,1,0,0.0014234859988905416,1
26665,1732541,974,177,4504,True,True,True,0.3267876812802441,21.232816655276782,0.01193666610039219,0.00216918880879817,0.0551978892363105,1778.7895277207392,9,0,16,0,36,0.0012605943476228709,0
236354,19871,224,1,27,True,True,False,4.458170720999534,0.3748119786294361,0.004225146354637093,1.8862260511772737e-05,0.000509281033817864,88.70982142857143,10,0,17,0,93,0.0007870173656959146,1
7987,122908,1034,2148,301,True,True,False,0.09695142375983981,1.4919375975302858,0.012551367493135642,0.026073827248796283,0.0036537346377503175,118.86653771760155,13,1,17,0,58,0.0014756043573265704,0
211536,99854,73722,5,2958,False,True,False,3.439774333918334,1.6237199641625129,1.1987890640133472,8.130470307461458e-05,0.048099862338941986,1.354466780608231,13,0,10,0,130,0.0024035485403433843,1
18133,897885,263,25,1446,False,True,False,0.2659854001238591,13.170699883649213,0.0038578371054196732,0.0003667145537471172,0.02121076978873326,3414.0114068441067,14,0,17,0,23,0.001263306850168812,0
19,88,3,4,0,True,True,False,0.0010458919977060102,0.004844131357796258,0.00016514084174305423,0.00022018778899073898,0.0,29.333333333333332,8,2,18,0,58,0.00034193545985099737,1
90706,1530,1089,82007,20,False,False,False,2.0313309269887294,0.03426384493079571,0.02438779550956636,1.8365196936207608,0.00044789339778817923,1.4049586776859504,14,0,1,0,115,0.0036790378895999068,1
46832,984,2157,0,3,True,True,False,1.484741351617554,0.031196307866238327,0.06838458949946755,0.0,9.511069471414124e-05,0.4561891515994437,10,0,11,0,95,0.0029209997768840086,1
25665,76914,1347,4067,52,False,True,False,0.3739238171320461,1.1205913294718175,0.019624990519262267,0.059253776126087336,0.0007576091366010675,57.10022271714922,14,0,11,0,114,0.0007901135870522275,1
90320,1646,455,21135,8,False,False,False,1.7958469250374194,0.03272767978976519,0.009046837365943599,0.4202305664378417,0.0001590652723682391,3.6175824175824176,7,3,7,0,24,0.0008559075608907588,0
25,5080,2378,10,8,True,True,False,0.0011554733269381738,0.2347921800338369,0.10990862285835908,0.0004621893307752695,0.0003697514646202156,2.1362489486963834,6,1,7,0,2,0.00037233503142026147,1
8458,1172,985,1126,1,True,True,False,0.18873828116878935,0.0261529044135518,0.02198004338510966,0.02512642523008475,2.2314764857979354e-05,1.1898477157360405,7,1,6,3,43,0.00030075748539922995,0
48016,3403505,112,4940,8061,False,False,True,0.6502036082227306,46.088204590222105,0.0015166362071173322,0.06689448984963947,0.10915718272832871,30388.4375,6,0,19,0,0,0.0014720559048258975,0
137517,134135,21629,223,272,False,True,False,1.68609184672384,1.6446252453173227,0.26519252567166196,0.002734196367135818,0.0033349839096903254,6.201627444634519,11,0,12,0,118,0.003681118725433749,1
33615,85773,28845,2436,4006,False,True,False,0.3800928644127617,0.9698558756292074,0.32615733077453846,0.02754443604669009,0.045296802464302344,2.9735829433177328,14,0,15,0,103,0.0032368085208383476,0
10875,978572,1199,3906,9354,False,True,True,0.13739881704566986,12.363644615541633,0.015148614403472017,0.049349864770610256,0.1181819342202479,816.1567973311093,10,0,11,0,132,0.002762276016797693,0
13026,1065746,460,126,3946,False,True,True,0.14976826936082707,12.253564716584064,0.005288914778595152,0.0014487027437021505,0.04536969068768798,2316.8391304347824,12,0,13,0,143,0.001875413983300769,0
6534,75716,36010,416,39,True,True,False,0.11645476051336238,1.34947790741196,0.6418022537628069,0.007414322065129898,0.0006950926936059279,2.102638156067759,7,4,15,2,35,0.00034867339429892253,0
125095,110520,112608,18964,151,True,True,False,2.0212374407326728,1.785740133097046,1.8194772431034398,0.3064131006519398,0.0024398005799642956,0.981457800511509,14,0,6,0,47,0.0024501395474180038,1
69352,91600,506,68,1261,False,True,False,0.7991402413132278,1.0555030295347165,0.005830617171883915,0.0007835612009646368,0.014530451094358927,181.02766798418972,10,0,11,0,160,0.0025285899697745167,0
10787,17656,379,6554,20,False,False,False,0.3366551514604879,0.5510321084811693,0.011828339890935841,0.20454601489496965,0.0006241868016324982,46.58575197889182,13,0,11,0,47,0.0001569733603202549,1
36245,115592,40,1373,58,False,False,False,1.2456436196248755,3.972587592210749,0.0013746929172298254,0.04718633438391375,0.0019933047299832466,2889.8,13,2,5,0,82,0.0015101413964287913,1
104599,128022,619,51577,426,False,True,False,1.2480898219615462,1.52757631705046,0.00738599412799546,0.6154239404517315,0.005083091273870866,206.82067851373182,12,0,13,0,119,0.002776006680993478,0
23193,14464,679,1604,282,True,True,False,0.45241064769418915,0.28213976666445706,0.013244807906883734,0.03128817655764582,0.005500789145421521,21.301914580265095,12,0,11,0,160,0.0013606891805528968,1
25064,1100,731,20588,2,False,True,False,0.5040729843943651,0.022122577514913883,0.0147014583303655,0.41405420534277004,4.0222868208934334e-05,1.5047879616963065,8,0,1,0,26,0.0015504703278458151,0
4080,1051,0,14491,2,True,True,False,0.18259813652186876,0.04703692193247159,0.0,0.6485366657692158,8.950889045189645e-05,1051.0,7,0,3,0,73,0.0009714474551679013,0
54604,136526,13,537,175,False,False,False,0.932679201884933,2.331971297277532,0.00022205020922467456,0.009172381719511557,0.002989137431870619,10502.0,9,0,10,0,159,0.0015410179773541566,1
235952,89114,100567,3983,215,False,True,False,2.9829025319311877,1.1265781863706004,1.2713668836404175,0.05035304123161457,0.002718027583428856,0.8861157238457944,11,0,13,0,159,0.0038984213179905926,1
41848,1808623,388,497,7941,False,True,True,0.5965034555715596,25.78020142721757,0.005530571132712797,0.007084262507624382,0.11319140557956785,4661.399484536082,6,0,15,0,16,0.00315003816875724,1
280629,1283216,49,1643,2251,False,True,True,3.6826147560490505,16.83927953560836,0.0006430130993104898,0.0215606229013701,0.029539234419345157,26188.081632653062,6,0,19,0,138,0.0016858977848046098,1
15583,1743,1492,1539,56,False,True,False,0.23634370539549082,0.026435672110911926,0.022628813992817323,0.023341651967121888,0.0008493388630011863,1.168230563002681,10,0,10,0,153,0.0006985557501614894,0
1617,114864,5,321,208,False,False,True,0.030993694189906922,2.2016448295791395,9.58370259428167e-05,0.0061527370655288325,0.003986820279221175,22972.8,14,0,11,0,160,0.0013852364505777283,0
17524,4625,3015,2232,380,False,False,False,0.2620659837469108,0.06916544024363516,0.045088389693958925,0.03337886759433377,0.005682782117314889,1.5339966832504146,10,0,13,0,145,0.002106481306577145,1
989943,92875,79837,6,692,False,True,False,14.44322039704405,1.3550417492476499,1.1648179610733203,8.753970923807158e-05,0.010096246465457589,1.1633077395192706,11,0,16,0,59,0.0008141533856168228,1
80315,417919,216,6945,179,False,True,True,0.9818482496809665,5.10904611415576,0.0026405929394395663,0.08490239798336939,0.0021882691488874185,1934.8101851851852,11,0,16,0,156,0.002237634316097515,0
71059,102440,67224,7060,2462,False,True,False,0.7783613379218522,1.1221004440917344,0.7363537705351693,0.0773333574315467,0.026968091500916145,1.5238605260026181,12,0,14,0,158,0.0016864657590816164,1
42641,770,56,27,3,False,True,False,0.6886577687396057,0.012435601461726892,0.0009044073790346831,0.00043605355774886505,4.8450395305429455e-05,13.75,11,2,6,0,79,0.0003993921756347369,1
22515,990,980,3593,1,False,True,False,0.5235301191423407,0.023019978589869743,0.022787453553608436,0.08354624552868888,2.3252503626131054e-05,1.010204081632653,12,0,7,0,20,0.001782180737534964,0
20023,1574660,2256,1658,3738,True,True,True,0.2909724124545532,22.882815711715864,0.032783986540352195,0.02409390500173047,0.054320275570849515,697.9875886524823,12,0,14,0,123,0.0028791209841849503,0
7440,101743,86870,20,164,True,True,False,0.12505156264286074,1.7100969271468522,1.4601114579012517,0.0003361601146313461,0.002756512939977038,1.1712098538045355,6,6,20,3,114,0.0001798518287213411,0
55557,88972,99115,20836,253,True,True,False,0.8283536217263155,1.326570520946663,1.4778024230502687,0.31066429184962313,0.003772224315509438,0.8976643293144327,9,0,17,0,108,0.0009561531333810648,1
8100,99513,208,2520,288,False,True,False,0.09970623213633005,1.2249464541460016,0.0025603575659699567,0.031019716664636016,0.003545110475958402,478.42788461538464,7,1,17,0,15,0.0012091931527754946,0
18426,850,843,7260,2,False,True,False,0.3489180036589744,0.016095750738637157,0.015963197497260145,0.1374766474853009,3.787235467914625e-05,1.0083036773428233,11,0,6,0,55,0.0006863036120653172,1
48775,2098651,1847,13050,1606,False,True,True,0.7110705775999291,30.595366043068555,0.02692665006308701,0.19025055946036032,0.023413210612516375,1136.2485110990797,13,0,10,0,167,0.0006974517026253894,0
60,97525,3275,4899,3367,False,False,True,0.0006457610128957608,1.0496307130443179,0.03524778862056027,0.05272638670293887,0.036237955507000444,29.778625954198475,8,0,8,0,70,0.004888932232531719,0
6984,18557,259,62,12,True,True,False,0.1647578726889999,0.4377737462041483,0.006110007019824023,0.0014626271630466775,0.000283089128331615,71.64864864864865,14,2,11,0,93,0.0018454856042607604,0
54562,95276,94700,1965,77,False,True,False,0.9772737502720956,1.7065124781152483,1.6961955967663842,0.03519561085159393,0.0013791664303169121,1.0060823653643083,11,1,14,0,145,0.0010860526940358727,0
6789,521533,696239,1402,319,True,True,False,0.07939022831882421,6.0987809612316015,8.14178423544997,0.016394918265280826,0.0037303701331131128,0.7490717986208759,3,2,14,0,53,6.296682834991583e-05,0
3277,1017,469,6704,2,False,True,False,0.04977101943296907,0.01544617844471454,0.007123163904199724,0.101820236276663,3.0375965476331444e-05,2.168443496801706,11,2,12,0,54,0.0008360502250764738,0
57096,117049,455,40,279,True,True,False,1.0009729831243397,2.0520331844913975,0.007976788344570102,0.0007012561182039651,0.004891261424472656,257.25054945054944,9,4,9,0,119,0.0017146147331893265,1
32265,2049,3009,25368,22,False,True,False,0.5176919672091518,0.0328762076805068,0.04827940893638114,0.4070295931864795,0.0003529900287804537,0.6809571286141576,7,0,7,0,63,0.0013453092093990483,0
10216,60889,920,54388,31,False,False,False,0.14372278047806833,0.856610843826263,0.012942928547359324,0.7651521715584554,0.0004361204184436294,66.18369565217391,14,0,9,0,135,0.0011481809327790833,1
26305,2095,2300,8565,29,False,False,False,0.31878098807260963,0.02538856377160681,0.02787288624090485,0.10379620463189133,0.0003514407395592351,0.9108695652173913,9,3,17,0,129,0.0006344413869119421,1
124231,200658,5310,2939,3090,False,False,True,1.927008722855592,3.1125058665772425,0.08236604646475673,0.045588288241039554,0.04793052421395448,37.78870056497175,11,0,11,0,161,0.0011434966836757392,1
17964,113325,88041,560,65,True,True,False,0.40931894028228666,2.582168164522942,2.006059275294634,0.012759886804613702,0.0014810582898212331,1.2871843800047704,9,1,12,0,158,7.819415442489563e-05,0
5,107,223,9,0,True,True,False,0.11472787186171467,2.455176457840694,5.116863085032475,0.2065101693510864,0.0,0.4798206278026906,13,2,14,2,14,0.0003887230072998266,0
258177,1325114,1134,145,933,False,True,True,3.6262877878476045,18.61221067603191,0.015927872550301474,0.0020366327335041567,0.013104678209375022,1168.530864197531,12,0,7,0,103,0.0019723353222835254,1
129070,2777094,986,1896,737,False,True,True,1.4592951493753086,31.398464426739544,0.011147943110591571,0.02143661271570144,0.008332691757105465,2816.525354969574,8,0,6,0,151,0.0011829296996907713,1
127259,883,184,2545,27,False,True,False,1.4924695624687776,0.010355657546106215,0.0021579173142508984,0.029847280243307264,0.00031665091024333836,4.798913043478261,12,0,11,0,143,0.0020500272750697455,1
32909,834,380,525,37,False,True,False,0.4059185362362222,0.010287035741621115,0.004687138587309381,0.006475651995624803,0.0004563792835011766,2.194736842105263,7,0,13,0,146,0.0002816052893960245,1
15965,913404,8676,84,2679,False,True,True,0.21733595355622107,12.434420878300442,0.11810878378038046,0.0011435151956606683,0.03646996677589203,105.27939142461965,12,0,13,0,81,0.0035406503690861408,0
71575,170700,0,0,897,False,False,False,1.6326658682421347,3.8937626784342636,0.0,0.0,0.020461072774197623,170700.0,8,0,14,0,126,0.00075736000725782,1
93193,91257,96414,387,113,True,True,False,1.5456546229818124,1.513545050909953,1.5990765918059133,0.006418597309818993,0.0018741640723760884,0.9465119173564005,5,3,12,0,113,3.886521977694929e-05,1
76963,1131295,624,970,2794,False,False,True,0.9748854750555287,14.33004253346341,0.007904168710089912,0.012286928924338485,0.035391422076909,1812.9727564102564,6,0,6,0,123,0.0018220618900253466,0
20328,54444,12740,243,20,True,True,False,0.4249851583483023,1.1382276643602405,0.26634744772517566,0.005080253516265125,0.0004181278614209979,4.273469387755102,13,3,12,0,17,0.0009189728188888777,0
9166,26299,22711,32770,52,False,True,False,0.10401089344338087,0.2984270659685221,0.25771235009738414,0.37185653263578344,0.0005900683459585212,1.1579851173440183,13,0,17,0,94,0.002213463377204225,0
32981,183542,5934,0,592,False,True,False,0.42503303519646735,2.365344087384555,0.07647269733652215,0.0,0.00762922764125735,30.93056959892147,15,0,13,0,0,0.0032052720463852115,0
115780,1501686,2501,37853,869,True,True,True,1.6389439132818389,21.25737717533729,0.035403340189306264,0.5358347205860895,0.012301280537587821,600.4342263094762,7,0,43,0,128,5.4812105900257906e-05,0
33637,1840,1418,28280,11,True,True,False,0.6002750465010018,0.03283604618609993,0.02530517037602701,0.5046757533385359,0.0001963024500255974,1.2976022566995769,14,4,5,0,51,0.001933082290102295,0
194777,110458,1025,519693,190,False,False,True,4.2651354031398725,2.418757483481232,0.02244496931474645,11.379993598135147,0.004160530897367634,107.76390243902439,7,0,8,0,102,0.0004374636060488194,0
10003,23582,2421,80,2,False,True,False,0.13858722388725456,0.32671837585816627,0.03354190433180479,0.0011083652815135825,2.7709132037839563e-05,9.740603056588187,15,0,5,0,18,0.0019869521686984256,0
229085,316028,105548,9629,119,False,False,False,3.7975299584231283,5.23877948229061,1.7496636272634365,0.1596194249717629,0.001972656721532847,2.994163792776746,9,1,6,0,37,0.0015860890607833674,1
68335,1425,978,63682,8,False,True,False,0.8737063516941643,0.01821952954070658,0.012504350800569147,0.8142147931307203,0.000102285078123265,1.4570552147239264,15,0,9,0,58,0.0017286616160071783,0
50898,2362887,500,1753,1200,True,True,True,0.7276658390949425,33.781133866586735,0.007148275365387074,0.025061853431047082,0.017155860876928976,4725.774,8,0,9,0,69,0.00020353117911738356,0
201042,1951033,780,107,2622,False,True,True,3.0780522454516577,29.871278173716355,0.011942184973549272,0.001638222810474067,0.04014411410339255,2501.324358974359,10,0,8,0,119,0.0013317168145322677,1
56747,1660418,1409,3280,10330,False,True,True,0.6558857829494545,19.19122702439543,0.01628532024910183,0.03791046871331015,0.11939486030746764,1178.4371894960966,8,0,15,0,31,0.00011330213686305055,0
61988,155616,726,636,540,False,True,True,0.952911975458279,2.3922105887093554,0.011160451929126776,0.009776924830474695,0.008301162591912476,214.34710743801654,11,0,15,0,129,0.0015906269985947465,0
9756,843,797,6636,1,False,True,False,0.14927310137738328,0.012898444491711162,0.012194614780419687,0.1015350861767441,1.530064589764076e-05,1.0577164366373901,12,0,7,0,14,0.0016368072282275767,0
25156,1115,719,10985,0,False,True,False,0.4729843981833207,0.0209642870080459,0.013518674761242154,0.20654053164429076,0.0,1.5507649513212796,14,2,14,0,94,0.0014753687170177704,0
7549,819,26,815,4,False,False,False,0.1264045196634532,0.013713776871687398,0.0004353579959265841,0.013646798718467924,6.697815321947447e-05,31.5,9,0,8,0,32,0.0006062079148718588,0
497417,970,552,40610,24,True,True,False,11.372441546105604,0.02217710351620961,0.012620372310255366,0.9284661585497652,0.0005487118395763203,1.7572463768115942,14,0,5,0,85,0.001853835904657613,1
368021,103913,30967,0,2614,False,True,False,5.980618430898236,1.6886645137367933,0.5032370732909961,0.0,0.0424794687758796,3.355604353020958,15,0,17,0,152,0.0009899676884505698,1
5615,1397209,82,1108,686,False,True,True,0.08902963838238863,22.15369759832927,0.0013001656896448562,0.01756809248934757,0.010876995891419163,17039.134146341465,9,0,9,0,57,0.0013314167840710867,1
13159,2564,3130,69650,43,False,False,False,0.4085011323884837,0.0795954786415436,0.09716608742122912,2.162178271210418,0.0013348695716015502,0.8191693290734824,15,1,8,0,87,0.00014751965597368765,0
194974,105548,92213,1234,127,True,True,False,4.039318723286983,2.1866608501928178,1.910396757672626,0.025565046131977274,0.0026310865954304002,1.1446108466268314,14,6,4,0,0,0.0006204085281896402,1
56591,965,0,39,15,True,True,False,1.8476708280818948,0.031506818206058,0.0,0.0012733325492603753,0.0004897432881770674,965.0,10,1,9,0,59,0.0003367064525013992,1
398152,1007,1834,468,24,False,True,False,5.504468057667106,0.013921817130319014,0.025355126729895802,0.00647011957992979,0.0003318010040989636,0.54907306434024,13,0,3,0,157,0.0019043910167259343,1
39507,802,0,83,1,False,True,False,0.9177145185884823,0.01862978823772908,0.0,0.0019280204784682215,2.3229162391183394e-05,802.0,8,0,15,0,6,0.00038775182510205117,1
13449,1254,685,303,15,False,True,False,0.1769851619258289,0.016502297052196403,0.009014412664078578,0.003987397134621619,0.0001973958977535455,1.8306569343065693,11,0,12,0,69,0.005431648827722163,0
19455,1177,925,8374,2,False,True,False,0.28042067329044496,0.016965054354297286,0.013332774237659295,0.12070124482827994,2.8827619973317395e-05,1.2724324324324325,15,0,11,0,19,0.0021063667943025844,0
68916,1084,2226,17207,16,False,True,False,0.8971865379188275,0.014112110498345943,0.028979297019666117,0.22401022633306147,0.00020829683392392537,0.48697214734950584,12,0,12,0,146,0.0015520816328578148,0
233591,107462,58581,173,810,False,True,False,3.55040196775911,1.6333390253020428,0.8903857497647445,0.002629465777458575,0.012311371559199109,1.8344173025383657,10,0,20,0,159,0.0026044025378594137,1
77597,1120,1099,32837,26,False,False,False,1.0085972920520339,0.014557637113526012,0.014284681417647398,0.42681172312219073,0.0003379451472782824,1.019108280254777,11,2,5,0,139,0.0012720630820885195,1
50923,132969,980,2009,270,False,True,False,0.6208742924636383,1.6212130823910125,0.01194856561110629,0.024494559502767896,0.0032919517499986717,135.6826530612245,13,0,13,0,24,0.002255760262083346,1
41425,58343,19149,15,70,True,True,False,0.8162876698244952,1.149660145336645,0.3773347637771698,0.00029557791303240624,0.001379363594151229,3.046790955141261,8,1,20,1,35,0.0022146596922002233,1
96321,123732,0,73,2640,False,True,False,1.3730699823282513,1.7638178076788984,0.0,0.001040625706854812,0.03763358720680415,123732.0,10,0,11,0,37,0.002559790507946911,1
9999,119294,489,5957,546,False,True,True,0.13292826336183408,1.5859130162502886,0.006500842162609948,0.07919328581322589,0.007258609040460187,243.95501022494886,7,0,7,0,107,0.0025779592220055124,0
39799,30050,933,129,53,False,False,False,2.42182860733868,1.828587392912569,0.05677444384650339,0.007849842718326835,0.0032251291788474596,32.20793140407288,15,0,6,0,114,0.0011003611120181604,0
36471,167977,3751,9414,2924,False,False,True,0.4332315550425426,1.9953644517940605,0.04455736236913102,0.11182698196294305,0.0347335983917193,44.78192482004799,9,0,9,0,137,0.003396457280030998,1
16075,1050954,182,559,1797,False,True,True,0.21768939838147347,14.232133373972198,0.002464663795049964,0.007570038799082033,0.024335169448927392,5774.472527472528,12,0,19,0,72,0.0029921021494063514,0
27963,800196,25037,2680,1111,True,True,True,0.3404021349948543,9.741030176102077,0.3047830438031029,0.032624458097708024,0.013524542144236422,31.96053840316332,9,0,10,0,113,0.001948386249643235,0
344251,78025,50755,805,372,False,True,False,5.202263352842232,1.1791007088011805,0.7670010442192107,0.012165024935404683,0.005621601585056574,1.5372869668013003,9,0,26,0,138,0.0021432540666479188,1
66925,155498,6926,104113,405,True,True,False,1.305995640436617,3.0344372072710213,0.13515615697667555,2.031694047258536,0.007903298234991855,22.451342766387526,15,0,13,0,129,0.0003686561377165879,0
38378,934,2092,60851,1,False,True,False,0.9479176600785306,0.023069339061789245,0.05167136757736949,1.5029896694314104,2.469950649013838e-05,0.4464627151051625,9,0,10,0,52,0.0010811563841624857,0
4408,956794,719,4,6225,False,True,True,0.05295936835567476,11.49528264212783,0.008638336172352575,4.805750304507691e-05,0.07478948911390094,1330.728789986092,15,0,15,0,19,0.0024807203505503033,0
30495,125960,38759,204934,2038,False,True,False,0.7946146577082747,3.282166331691565,1.0099514516515828,5.340008534605265,0.05310459657023983,3.249825846900075,13,0,15,0,30,0.002744847689480356,0
1217942,1462,19,3237,2744,False,True,False,15.434183811979793,0.018526971508589455,0.00024077459552886434,0.04102038766983862,0.03477292053322125,76.94736842105263,15,0,15,0,91,0.0025206985119242235,1
62385,769,892,8,3,False,True,False,1.1791191732072177,0.014534626019016597,0.016859410154698055,0.00015120547223944445,5.670205208979167e-05,0.8621076233183856,10,0,4,0,24,9.118108266055273e-05,1
371199,1266856,667,6671,3721,False,True,True,4.334512491364815,14.793151804720551,0.0077885981151359016,0.0778976582100024,0.04345033521202502,1899.3343328335832,7,0,14,0,73,0.0036275371697141214,1
58439,375305,6349,13529,331,False,False,True,0.6759091438603373,4.340801198454866,0.07343293270537281,0.1564772635959976,0.003828366786183399,59.112458654906284,11,0,12,0,57,0.0016879668836239422,0
453531,475150,425199,164886,754,False,True,False,5.707874126492493,5.979958131203618,5.351304256402498,2.0751581109578865,0.009489400044044045,1.1174767579415756,15,0,16,0,144,0.0021181778487741007,1
