statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,screen_name_likelihood,is_bot
1360,11,0,0,1,False,False,False,0.31155661217819813,0.0025199431867354263,0.0,0.0,0.0002290857442486751,11.0,15,0,18,0,141,0.0014312801993514636,1
5204,3413,1,0,179,False,False,False,0.16160804211525728,0.10598928665245448,3.1054581497935684e-05,0.0,0.005558770088130487,3413.0,11,0,13,0,141,0.0021961517017083793,1
10335,2524,4,0,21,True,True,False,1.092815538223842,0.26688596211678545,0.00042295715073975505,0.0,0.002220525041383714,631.0,14,0,16,0,117,0.0010203341692294028,1
21889,20988,29,0,632,False,False,False,0.5036571684416284,0.48292551744039913,0.0006672784451006087,0.0,0.01454206818288223,723.7241379310345,8,0,8,0,84,0.0006424571049271076,1
1700,34,0,0,1,True,True,False,0.12020236893728811,0.002404047378745762,0.0,0.0,7.070727584546359e-05,34.0,9,0,9,0,75,0.0009024212856610835,1
2439,78,2,1,7,True,True,False,1.0537185991461429,0.03369825778327148,0.0008640578918787559,0.0004320289459393779,0.0030242026215756457,39.0,15,0,15,0,125,0.0014712339677205347,1
2097,45,2,6,0,True,True,False,0.3318031412121416,0.007120239081805614,0.00031645507030247173,0.0009493652109074152,0.0,22.5,14,0,14,0,40,0.0023976932919844134,1
246,13,0,0,0,True,True,False,0.042957395489618994,0.0022701062657115726,0.0,0.0,0.0,13.0,10,0,12,0,139,0.00038895148060433726,1
15624,20,47,29,3,True,True,False,1.2890995451834473,0.0016501530276285808,0.003877859614927165,0.002392721890061442,0.00024752295414428715,0.425531914893617,14,0,11,0,31,0.0012455371060630187,1
2493,3291,8,137,156,False,False,False,0.09034013441099688,0.11925767442703199,0.00028990015053669276,0.004964540077940864,0.005653052935465509,411.375,14,0,19,0,127,0.0024302781013883423,1
1391,10,0,0,6,False,False,False,0.08196011487182456,0.0005892172169074375,0.0,0.0,0.0003535303301444625,10.0,12,0,20,1,80,0.0015651835819310803,1
82,243,46,1,15,False,True,False,0.0021605811067326405,0.006402697669951606,0.0012120333037768472,2.6348550082105374e-05,0.0003952282512315806,5.282608695652174,12,0,20,0,32,0.0015920188294344477,1
15210,26,8,1,0,True,True,False,0.9911779442814485,0.0016943212722759803,0.0005213296222387632,6.51662027798454e-05,0.0,3.25,10,0,10,0,134,0.0015895762670672484,1
109386,26,4,830,4,True,True,False,9.077751682586578,0.0021576942547241055,0.000331952962265247,0.06888023967003876,0.000331952962265247,6.5,13,0,13,0,30,0.0016969460052569081,1
3960,20,0,0,9,True,True,False,0.17386973724655538,0.000878129986093714,0.0,0.0,0.00039515849374217133,20.0,15,0,14,0,109,0.0014450241713115724,1
4705,3591,1,5,218,True,True,False,0.1649966093284454,0.12593046208256056,3.5068354798819424e-05,0.0001753417739940971,0.0076449013461426345,3591.0,11,0,12,0,25,0.0011542278264475474,1
2015,105,0,2,8,False,True,False,0.07412424942938685,0.003862553940489141,0.0,7.357245600931697e-05,0.0002942898240372679,105.0,8,0,8,0,53,0.00036895229091474783,1
32880,70,1,12,42,False,False,False,0.6820746025550346,0.0014521052974103535,2.0744361391576478e-05,0.0002489323366989177,0.0008712631784462121,70.0,9,0,9,0,128,0.0008330535008300791,1
1043,26,0,0,5,False,False,False,0.0402846576480017,0.0010042196537373386,0.0,0.0,0.00019311916418025742,26.0,11,1,15,1,156,0.0005935261379158166,1
22174,5,0,0,7,True,True,False,1.986964694776835,0.00044803930160928,0.0,0.0,0.000627255022252992,5.0,10,0,25,0,33,0.0008891544876562919,1
6507,1,3,0,3,True,True,False,0.33105958230176946,5.08774523285338e-05,0.0001526323569856014,0.0,0.0001526323569856014,0.3333333333333333,14,0,17,0,77,0.001543092078887481,1
3245,147,1,1,22,True,True,False,0.10991827028048308,0.0049793484533839786,3.387311873050326e-05,3.387311873050326e-05,0.0007452086120710717,147.0,15,0,18,0,100,0.001436126515376178,1
6326,698,2,3,9,False,False,False,0.43185598155976324,0.04765024899284141,0.00013653366473593526,0.0002048004971039029,0.0006144014913117088,349.0,14,0,38,0,151,0.0023779452994573476,1
11880,115,128,2384,1,False,False,False,1.0038330518228813,0.009717239138016108,0.010815709649270103,0.20144259221765565,8.449773163492268e-05,0.8984375,10,0,18,0,160,0.00027664185184285433,1
2015,3,1,2,3,False,False,False,0.1659559584823673,0.0002470808314873955,8.236027716246516e-05,0.0001647205543249303,0.0002470808314873955,3.0,14,8,17,8,145,0.00024520300882905494,1
2224,54,2,0,4,True,True,False,0.16643858554642701,0.004041224649058929,0.00014967498700218257,0.0,0.00029934997400436514,27.0,11,0,19,0,141,0.0021190950403637094,1
11637,5,0,0,0,True,True,False,1.9932770459159523,0.0008564393941376438,0.0,0.0,0.0,5.0,15,0,24,0,96,0.002447296869590141,1
61062,1788,4,0,16,False,True,False,1.4980918824808391,0.043866697551271504,9.813578870530538e-05,0.0,0.0003925431548212215,447.0,15,0,19,0,119,0.002091442606998176,1
2370,51,0,0,2,True,True,False,0.16495779771673041,0.0035497247609929334,0.0,0.0,0.00013920489258795817,51.0,15,0,18,0,140,0.0008246326119677778,1
3809,287,9,12,2,False,False,False,0.3297412655019804,0.024845298818342968,0.000779120868867898,0.0010388278251571973,0.0001731379708595329,31.88888888888889,12,0,28,0,137,0.00246554231839377,1
2890,668,26,6,68,False,True,False,0.08253173670119936,0.019076539832664764,0.0007425000533671914,0.00017134616616165955,0.0019419232164988084,25.692307692307693,8,0,9,0,97,0.0010043421052726995,1
1625,8,4,7,3,False,False,False,0.09343335227288607,0.0004599795804203622,0.0002299897902101811,0.0004024821328678169,0.00017249234265763583,2.0,13,0,15,0,132,0.001338913895893089,1
3220,571,1538,91,17,True,True,False,0.2931924492017904,0.05199158027770879,0.14004036859389862,0.008285873564398423,0.0015479104460964087,0.3712613784135241,15,0,17,0,137,0.0020329433796978974,1
8513,62,2,23,8,True,True,False,0.49764920232468174,0.003624368676627542,0.00011691511860088846,0.0013445238639102173,0.0004676604744035538,31.0,12,0,19,0,120,0.0008778779970851461,1
1987,702,4,14,12,False,False,False,0.2510151212643201,0.08868274540893441,0.0005053147886548969,0.0017686017602921392,0.0015159443659646908,175.5,13,0,14,0,134,0.0016613765045304864,1
1090,144,50,2,19,False,True,False,0.03904367823448069,0.005158063913546073,0.0017909944144257196,7.163977657702878e-05,0.0006805778774817735,2.88,10,0,17,0,158,0.001471461468201608,1
324,649,0,0,13,False,False,False,0.04429738065152393,0.08873148161370072,0.0,0.0,0.0017773640384870712,649.0,15,0,29,0,61,0.0023103198509890864,1
8270,1577,0,0,16,False,True,False,0.18289362034223297,0.03487584513660234,0.0,0.0,0.00035384497285075305,1577.0,12,0,13,0,86,0.00235357426742111,1
876,17,10,28,2,True,True,False,0.19364182329348537,0.0037578892648279126,0.0022105230969575954,0.006189464671481268,0.0004421046193915191,1.7,10,0,20,0,85,0.0015718025523569709,1
21526,8358,0,2,55,False,False,False,0.9828799250869492,0.38162735361315253,0.0,9.132025690671274e-05,0.0025113070649346,8358.0,12,0,13,0,107,0.0018919037499712354,1
484,33,1,44,1,False,False,False,0.13360612784689402,0.009109508716833683,0.0002760457186919298,0.01214601162244491,0.0002760457186919298,33.0,11,0,19,0,138,0.0010608843283328357,1
3075,1295,4337,34,46,False,True,False,0.08427937310307174,0.035493264445033465,0.11886817598309662,0.0009318694912209558,0.0012607646057695284,0.29859349780954575,13,0,15,0,145,0.0018478005181021347,1
5386,147,6,0,20,False,False,False,0.9800838208832824,0.0267494098904275,0.0010918126485888776,0.0,0.0036393754952962587,24.5,12,0,15,0,62,0.0016149162932953707,1
574,2,0,1,0,True,True,False,0.08283657046977283,0.00028862916539990535,0.0,0.00014431458269995268,0.0,2.0,14,0,9,0,85,0.0007923830615600749,1
2177,511,19,8,12,False,False,False,0.08144898716762748,0.0191182510071923,0.0007108547341226101,0.0002993072564726779,0.00044896088470901686,26.894736842105264,15,0,23,0,103,0.003580855637361087,1
1230,12,37,6,1,False,False,False,0.07980613381509707,0.0007785964274643618,0.0024006723180151155,0.0003892982137321809,6.488303562203014e-05,0.32432432432432434,15,0,10,4,88,0.0020384376766103655,1
9663,224,0,0,34,True,True,False,0.3322764746817425,0.007702569629381177,0.0,0.0,0.0011691400330310715,224.0,12,0,12,0,40,0.0010742087433946391,1
16,11,0,1,1,True,True,False,0.0028833813412989413,0.0019823246721430224,0.0,0.00018021133383118383,0.00018021133383118383,11.0,14,0,22,0,78,0.0015599983919887483,1
462,4,0,0,0,False,False,False,0.16507867439998192,0.0014292525922076356,0.0,0.0,0.0,4.0,15,1,17,0,107,0.002585934271211009,1
5011,6109,1,0,230,True,True,False,0.16582078420262794,0.20215509293431533,3.3091355857638786e-05,0.0,0.00761101184725692,6109.0,15,0,11,0,69,0.002039970441851227,1
234,24,1,13,2,True,True,False,0.017412467624468138,0.0017858941153300653,7.441225480541939e-05,0.0009673593124704521,0.00014882450961083878,24.0,12,0,20,0,124,0.0023232348506246944,1
11487,611,0,3,16,True,True,False,0.30240674914368104,0.016085185316165155,0.0,7.89779966423821e-05,0.00042121598209270454,611.0,6,0,20,0,55,0.0007363692398365666,1
2753,3,36,166,1,True,True,False,0.17376828917029483,0.00018935883309512694,0.002272305997141523,0.010477855431263691,6.311961103170898e-05,0.08333333333333333,11,0,12,0,23,0.0023350302937513133,1
27877,22,1,1,4,True,True,False,0.9972454647988614,0.0007870072183367992,3.577305537894542e-05,3.577305537894542e-05,0.00014309222151578167,22.0,12,0,10,0,112,0.0017872315289777698,1
8804,82,0,6,5,False,False,False,0.2452145014129636,0.0022839151653638134,0.0,0.00016711574380710831,0.00013926311983925694,82.0,13,0,14,0,130,0.0016141065856478678,1
5503,3,0,0,2,True,True,False,0.32571383362755457,0.00017756523730377315,0.0,0.0,0.00011837682486918211,3.0,10,0,18,0,8,0.0013748873102813594,1
481,36,3,125,9,True,True,False,0.03203277065651696,0.0023974630844794402,0.00019978859037328667,0.008324524598886945,0.0005993657711198601,12.0,12,0,18,0,160,0.002225560669887115,1
656,62,0,0,1,True,True,False,0.08786722405204525,0.008304524224431106,0.0,0.0,0.0001339439391037275,62.0,14,0,25,0,108,0.00192097124433694,1
1344,374,0,0,16,True,True,False,0.0708107244001208,0.019704770033962187,0.0,0.0,0.0008429848142871524,374.0,11,0,8,0,125,0.0021717990888994983,1
56927,154,1,0,12,False,False,False,1.9931172424590422,0.005391818563049037,3.501180885096777e-05,0.0,0.00042014170621161324,154.0,14,0,19,3,140,0.002401035013111808,1
414,36,4,0,1,False,False,False,0.01886148750771943,0.0016401293484973416,0.00018223659427748238,0.0,4.5559148569370594e-05,9.0,8,0,7,0,40,0.0010194953419858006,1
45276,2325,0,0,137,True,True,False,1.8962782774550895,0.09737713126343059,0.0,0.0,0.005737921283049458,2325.0,12,0,12,0,105,0.001959973286413178,1
28374,9954,3,5,308,False,False,False,0.993663133854906,0.3485910634521652,0.00010506059778546268,0.00017510099630910447,0.010786221372640835,3318.0,14,0,14,0,139,0.002327429759436991,1
3313,57,1,0,4,False,False,False,0.14793909153554533,0.002545284701939657,4.465411757788872e-05,0.0,0.00017861647031155488,57.0,11,0,17,0,67,0.0029797910658358883,1
6016,65,356,5,5,False,False,False,0.2771189856740862,0.002994137976864296,0.016398663380979835,0.00023031830591263813,0.00023031830591263813,0.18258426966292135,12,0,8,0,129,0.0007169776113856857,1
7980,30,1,0,8,False,False,False,0.29669802610298174,0.0011154061131691043,3.7180203772303474e-05,0.0,0.0002974416301784278,30.0,10,0,10,0,79,0.0032465144229989504,1
8253,166,1,0,9,False,False,False,0.9959198887656826,0.020031831035393594,0.00012067368093610598,0.0,0.0010860631284249538,166.0,14,0,16,0,77,0.0010748206075464274,1
1986,595,2,0,5,False,False,False,0.10445542201672102,0.031294549899269386,0.00010519176436729207,0.0,0.00026297941091823015,297.5,13,0,13,0,148,0.002251960741683845,1
678,23,3,0,5,False,False,False,0.0647137440241598,0.00219530400081958,0.00028634400010690175,0.0,0.0004772400001781696,7.666666666666667,15,0,15,0,27,0.0024158597405786906,1
3912,4,0,0,1,True,True,False,0.3245401627553983,0.00033184065721410873,0.0,0.0,8.296016430352718e-05,4.0,13,0,13,0,0,0.0020552815215493176,1
14599,189,8,5,11,False,False,False,3.365581346025057,0.04357112640583162,0.0018442804827865234,0.0011526753017415772,0.0025358856638314697,23.625,12,0,32,0,125,0.0016085871493086868,1
7866,702,1,0,75,False,False,False,0.3331567562680956,0.029732525158937595,4.2354024442931045e-05,0.0,0.0031765518332198283,702.0,9,0,14,0,101,0.0010489375296976683,1
22075,44392,1,6,75,True,True,False,1.9719067675929591,3.965430814359531,8.932759989096078e-05,0.0005359655993457647,0.006699569991822058,44392.0,8,0,10,0,134,0.0003555912433681221,1
10575,9,1,0,4,True,True,False,0.37446880537634514,0.0003186968556394427,3.5410761737715854e-05,0.0,0.00014164304695086342,9.0,7,0,20,0,29,0.002174161750922275,1
335,1036,8,188,13,False,False,False,0.04310706579853945,0.13331020945458766,0.0010294224668307929,0.02419142797052363,0.0016728115086000383,129.5,15,0,23,0,158,8.318961908687373e-05,1
46770,152,1,0,73,False,False,False,1.9524704052395394,0.006345424451494761,4.1746213496676064e-05,0.0,0.0030474735852573523,152.0,12,0,14,0,85,0.0025568580513709695,1
1393,11,0,0,2,True,True,False,0.16509464399105273,0.0013036906560671788,0.0,0.0,0.00023703466473948704,11.0,12,0,22,0,122,0.0019454395661464242,1
53225,30,2,1,11,False,False,False,1.9907772394971202,0.0011220914454657324,7.480609636438216e-05,3.740304818219108e-05,0.00041143353000410186,15.0,13,0,19,0,116,0.0023818351819598796,1
331,4,12,0,0,False,False,False,0.04582057415302018,0.0005537229504896699,0.0016611688514690096,0.0,0.0,0.3333333333333333,13,0,24,0,142,0.002866680148217948,1
7306,132,136,278,3,False,False,False,0.6779257353049204,0.012248316049856213,0.0126194771422761,0.025795695923182024,0.00027837081931491393,0.9705882352941176,11,0,15,0,92,0.0015070830533252366,1
3902,22,8,0,1,True,True,False,0.2301869943233913,0.0012978251858315245,0.00047193643121146346,0.0,5.899205390143293e-05,2.75,13,0,15,0,85,0.0034038276862517446,1
718,2,0,0,3,True,True,False,0.04167085556998824,0.00011607480660163854,0.0,0.0,0.0001741122099024578,2.0,14,0,20,0,49,0.001958013214696841,1
9328,109,1,1,20,False,False,False,0.5148295826663615,0.006015911718549893,5.51918506288981e-05,5.51918506288981e-05,0.001103837012577962,109.0,13,0,13,0,70,0.0031343291437322318,1
29097,469,2,5,25,False,False,False,0.8501058744955781,0.013702431698746473,5.8432544557554254e-05,0.00014608136139388563,0.0007304068069694282,234.5,12,0,12,0,81,0.0011192766099772191,1
3682,2,0,0,3,True,True,False,0.16657235667701722,9.047928119338252e-05,0.0,0.0,0.00013571892179007377,2.0,12,0,14,0,51,0.0013919783436832942,1
6419,332,3,0,11,True,True,False,0.2501610272775483,0.012938691549485282,0.00011691588749534894,0.0,0.0004286915874829461,110.66666666666667,15,0,16,0,126,0.0013327306874348697,1
3445,30,1,0,12,False,False,False,0.09763247468030639,0.0008502102294366304,2.8340340981221014e-05,0.0,0.00034008409177465216,30.0,13,0,15,0,100,0.0014042618857241119,1
2113,34,114,2,5,False,False,False,0.0920959343545875,0.0014819033450335897,0.004968734745112624,8.717078500197586e-05,0.00021792696250493967,0.2982456140350877,11,0,11,0,59,0.002031545679703991,1
4569,448,911,218,36,True,True,False,0.20517738980191386,0.020118071926298404,0.0409097400108434,0.009789597499850563,0.001616630779791836,0.49176728869374314,11,0,18,0,77,0.004713017575980173,1
3017,6,0,0,2,False,False,False,0.8574251604218381,0.001705187591160434,0.0,0.0,0.0005683958637201446,6.0,11,0,11,0,1,0.0013677587778443312,1
3918,4,1,0,1,True,True,False,0.24048330310384378,0.00024551638907998344,6.137909726999586e-05,0.0,6.137909726999586e-05,4.0,11,0,11,0,158,0.002272087786320641,1
7168,38,1,0,4,True,True,False,0.3280342478290556,0.0017390208450759085,4.5763706449366015e-05,0.0,0.00018305482579746406,38.0,15,0,10,0,66,0.002184773734894404,1
7454,17,1,0,1,True,True,False,1.987232845061244,0.004532191892412282,0.0002665995230830754,0.0,0.0002665995230830754,17.0,9,0,19,0,108,0.0019901679175625474,1
3556,298,18,3,8,False,True,False,0.07998225765404358,0.006702675135237623,0.0004048595719271048,6.747659532118413e-05,0.00017993758752315767,16.555555555555557,14,0,14,0,75,0.0016357119201990855,1
3700,2,0,1,3,False,False,False,0.32912259030745833,0.00017790410286889637,0.0,8.895205143444818e-05,0.00026685615430334456,2.0,10,0,7,0,160,0.001740845509655651,1
28196,12,0,0,6,True,True,False,0.9956934855987406,0.00042375946329922283,0.0,0.0,0.00021187973164961142,12.0,8,1,6,1,32,0.0010951162967994521,1
580,45,2,1,3,False,False,False,0.041784062605973525,0.0032418669263255323,0.000144082974503357,7.20414872516785e-05,0.0002161244617550355,22.5,15,0,18,0,145,0.002040290117430255,1
380,19,277,0,2,False,False,False,0.03172338911447615,0.0015861694557238073,0.023124681012394455,0.0,0.00016696520586566394,0.06859205776173286,14,0,16,0,0,0.002349844384484319,1
1405,256,0,0,19,True,True,False,0.14762624700106824,0.026898447852151935,0.0,0.0,0.0019963691765269016,256.0,13,0,15,0,121,0.0015074827540646006,1
6404,183,2,70,8,False,False,False,0.9152431066862997,0.026153886402809627,0.00028583482407442215,0.010004218842604776,0.0011433392962976886,91.5,13,0,19,0,154,0.0009868739505844788,1
682,29,2,1,7,False,True,False,0.010204147664340546,0.00043390070713471534,2.9924186698945885e-05,1.4962093349472942e-05,0.0001047346534463106,14.5,14,0,12,0,27,0.0018477975062556995,1
5348,15,2,0,3,False,False,False,0.3253876218409985,0.0009126429184022023,0.00012168572245362698,0.0,0.00018252858368044046,7.5,13,0,19,0,116,0.0014539021155823059,1
1459,0,0,0,0,True,True,False,0.21315150984145648,0.0,0.0,0.0,0.0,0.0,8,0,8,0,153,0.0011793344495594946,1
7915,57,2,2,14,False,False,False,0.5963446047221435,0.004294585277215689,0.0001506872027093224,0.0001506872027093224,0.0010548104189652568,28.5,15,0,22,0,68,0.002150262808760618,1
8535,50675,1,2317,341,False,False,False,0.2735664775132157,1.6242508784982082,3.205231136651619e-05,0.07426520543621802,0.010929838175982023,50675.0,13,0,7,0,57,0.003257813586319893,1
4864,797,1,7,16,True,True,False,0.31365000883430333,0.051393720608745835,6.44839656320525e-05,0.00045138775942436745,0.00103174345011284,797.0,10,0,18,0,153,0.002007228076749518,1
514,24,1,1,1,False,False,False,0.3402671531128634,0.015887960456631753,0.0006619983523596563,0.0006619983523596563,0.0006619983523596563,24.0,13,0,19,0,62,0.0018414689495007807,1
8313,32,1,3,5,True,True,False,1.0691253630118736,0.004115483172907488,0.000128608849153359,0.00038582654746007703,0.0006430442457667951,32.0,8,1,10,0,87,0.0003013133759487812,1
15722,34,8,3,5,False,False,False,0.9910766122855593,0.0021432772432075447,0.0005043005278135399,0.00018911269793007746,0.00031518782988346244,4.25,15,0,31,0,129,0.0012295918035902455,1
4630,728,1,10,33,True,True,False,0.16982261677192328,0.02670213067169766,3.667875092266162e-05,0.0003667875092266162,0.0012103987804478334,728.0,12,0,13,0,152,0.0019156402396454549,1
812,396,0,0,45,False,False,False,0.04810260308934822,0.02345890495490381,0.0,0.0,0.002665784653966342,396.0,13,0,9,0,79,0.0022678685367811587,1
646,120,0,0,3,False,False,False,0.23698416253673327,0.04402182585821671,0.0,0.0,0.0011005456464554177,120.0,8,0,14,0,112,0.0018346132826151684,1
11505,36,4,2,10,True,True,False,0.4063259150976026,0.001271423984660034,0.0001412693316288927,7.063466581444634e-05,0.0003531733290722317,9.0,11,1,16,1,68,0.0006827732895834978,1
27093,33,0,2,53,True,True,False,1.010393289155708,0.0012306861012858807,0.0,7.458703644156852e-05,0.001976556465701566,33.0,15,0,18,0,86,0.0017791359401937029,1
849,16,0,0,5,False,False,False,0.04162948629426391,0.0007845368441792964,0.0,0.0,0.0002451677638060301,16.0,11,0,13,0,74,0.0008552224049610588,1
4187,382,1,0,29,True,True,False,0.16702233097607042,0.015238244669897037,3.989069285313361e-05,0.0,0.0011568300927408746,382.0,15,0,10,0,71,0.0027907192591200155,1
3019,1,0,0,0,True,True,False,0.33108564067283097,0.00010966732052760217,0.0,0.0,0.0,1.0,8,0,14,0,86,0.001756474180489302,1
5023,74,4,12,14,False,False,False,0.15563499993153293,0.0022928508849160735,0.0001239378856711391,0.0003718136570134173,0.00043378259984898685,18.5,14,0,16,0,19,0.0020512655753208977,1
1403,79,1,3,14,False,False,False,0.1183633545479516,0.006664793306691502,8.436447223660128e-05,0.00025309341670980384,0.001181102611312418,79.0,15,0,15,0,124,0.0020651081932173193,1
26465,194,1,15,15,True,True,False,0.9348610993281234,0.006852939855267559,3.532443224364721e-05,0.0005298664836547081,0.0005298664836547081,194.0,10,0,10,0,56,0.002201930785408552,1
5738,16,2,0,3,False,False,False,0.33167118811270735,0.0009248412355878908,0.00011560515444848635,0.0,0.00017340773167272953,8.0,14,0,16,0,21,0.001695521877531485,1
1340,207,1,2,12,False,False,False,0.03155129805467411,0.004873969177102642,2.3545744816920978e-05,4.7091489633841955e-05,0.0002825489378030517,207.0,9,0,5,0,76,0.0016649896808569869,1
7790,4,6,82,0,True,True,False,0.8774826298708868,0.00045056874447799063,0.0006758531167169859,0.009236659261798808,0.0,0.6666666666666666,11,0,12,0,135,0.0008876870409505312,1
629,84,0,12,0,True,True,False,0.0827419371281861,0.011049797645099575,0.0,0.0015785425207285105,0.0,84.0,14,0,23,0,117,0.001100717208015083,1
1638,110,1,0,17,True,True,False,0.16213089397200978,0.010887911072601389,9.898100975092172e-05,0.0,0.0016826771657656692,110.0,15,0,23,0,153,0.0008889549105658501,1
4768,2115,45,1,148,True,True,False,0.16555154450733214,0.07343572077034553,0.001562462144049905,3.472138097888677e-05,0.0051387643848752424,47.0,13,0,13,0,146,0.0017799508426287155,1
3611,53,38,6,13,False,False,False,0.17476823003003147,0.002565138795788332,0.0018391561177350307,0.0002903930712213206,0.0006291849876461947,1.394736842105263,14,0,18,0,122,0.0014920362288379284,1
1849,1052,3715,38,11,False,True,False,0.05804446502155203,0.033024757816480656,0.11662260008386467,0.0011929095028766776,0.00034531590872745934,0.28317631224764467,9,0,11,0,153,0.0004879985190725755,1
5552,132,46,0,27,True,True,False,0.15065658992933298,0.0035818929882334215,0.001248235435293465,0.0,0.0007326599294113816,2.869565217391304,15,0,16,0,152,0.0014456749362137704,1
33047,81,0,23,2,False,False,False,1.936254436187789,0.004745865262541559,0.0,0.001347591370845134,0.00011718185833435948,81.0,8,0,8,0,95,0.0011870436943102057,1
936,35,1,0,10,False,False,False,0.04765728303589113,0.0017820565237779802,5.0915900679370864e-05,0.0,0.0005091590067937086,35.0,9,0,19,0,78,0.002440899802923068,1
111157,41,4,0,13,False,False,False,3.2824948618581926,0.0012107405681710186,0.00011812103104107497,0.0,0.00038389335088349365,10.25,12,0,13,0,88,0.0019939446379200368,1
2411,23,20,13,3,False,False,False,0.1386255534157577,0.0013224337322946605,0.0011499423759084005,0.0007474625443404604,0.00017249135638626006,1.15,11,0,13,0,140,0.00040185408853782284,1
4115,137,0,1,25,False,False,False,0.11967390629710863,0.003984283150110299,0.0,2.908235875992919e-05,0.0007270589689982298,137.0,13,0,14,0,64,0.0009701744540862,1
8491,33,0,7,3,False,False,False,0.498233617446046,0.0019363690231680034,0.0,0.00041074494430836436,0.00017603354756072758,33.0,7,0,13,0,44,0.0009155806833852618,1
424,37,61,14,6,False,False,False,0.007874776972247411,0.0006871857263517788,0.0011329278191205003,0.00026001622078175417,0.00011143552319218035,0.6065573770491803,10,0,10,0,88,0.002674378995943592,1
1577,243,29,17,11,True,True,False,0.1313668871309645,0.020242329469134037,0.0024157512535180536,0.0014161300451657555,0.0009163194409896066,8.379310344827585,12,0,18,0,36,0.0010500377605832708,1
25,1,2,0,0,True,True,False,0.010388166539392387,0.00041552666157569553,0.0008310533231513911,0.0,0.0,0.5,15,0,20,0,115,0.001480257644025497,1
15290,44,1,2,8,True,True,False,0.9814235059060054,0.002824240304765483,6.418727965376098e-05,0.00012837455930752196,0.0005134982372300878,44.0,15,0,20,0,124,5.793137455117682e-05,1
10078,1045,80,174,23,False,False,False,0.5651708729505667,0.058603250866574925,0.004486373272082291,0.009757861866778983,0.0012898323157236587,13.0625,8,0,20,0,122,0.0014174739402381682,1
3424,111,21,20,2,True,True,False,0.6808914560782919,0.02207329194646332,0.004176028206087655,0.003977169720083481,0.00039771697200834805,5.285714285714286,14,0,19,0,156,0.0009394055656609016,1
891,43,3,4,3,True,True,False,0.16946046263298006,0.008178226591715087,0.0005705739482591921,0.0007607652643455895,0.0005705739482591921,14.333333333333334,11,0,12,0,95,0.002725989837199277,1
15011,783,1,0,13,True,True,False,0.9917427263785606,0.05173103422519572,6.606773208837257e-05,0.0,0.0008588805171488434,783.0,13,0,14,0,14,0.0012004143830185341,1
9558,159,46,1,33,True,True,False,0.3567902872510838,0.005935306096769442,0.0017171325814553102,3.7328969162071965e-05,0.0012318559823483748,3.4565217391304346,12,0,13,0,128,0.0011843802034327397,1
912,64,6,1,14,True,True,False,0.08235327699672207,0.005779177333103303,0.0005417978749784347,9.02996458297391e-05,0.0012641950416163476,10.666666666666666,8,0,13,0,131,0.0019175456590400234,1
1065,12,1,0,2,True,True,False,0.03426081120271693,0.00038603730932638795,3.2169775777198994e-05,0.0,6.433955155439799e-05,12.0,13,0,19,0,55,0.0009959526045330513,1
981,62,0,0,19,True,True,False,0.04175697102338632,0.0026390746212537736,0.0,0.0,0.0008087486742551887,62.0,15,0,16,0,60,0.001657717597411847,1
14547,4180,3,1,179,False,False,False,0.9618759236409093,0.27638972714779686,0.0001983658328811939,6.61219442937313e-05,0.011835828028577904,1393.3333333333333,13,0,13,0,98,0.002413101210781434,1
846,8,1,0,2,True,True,False,0.08121726698936503,0.0007680119809869033,9.600149762336292e-05,0.0,0.00019200299524672583,8.0,15,1,8,0,28,0.0019863661487735523,1
18,4,0,0,2,True,True,False,0.0030203721303551597,0.0006711938067455911,0.0,0.0,0.00033559690337279553,4.0,15,0,20,0,47,0.0011396373736342474,1
1700,3424,1,3,37,False,False,False,0.16197405509113436,0.32623480272473177,9.527885593596138e-05,0.00028583656780788413,0.003525317669630571,3424.0,15,0,18,0,94,0.002153230759041999,1
11889,2371,6,0,107,True,True,False,0.5152855191446466,0.1027623825293933,0.00026004820547294804,0.0,0.00463752633093424,395.1666666666667,12,0,18,0,138,0.0023262298355817826,1
2400,26,1,0,11,False,False,False,0.1318428961880175,0.0014282980420368561,5.4934540078340624e-05,0.0,0.0006042799408617468,26.0,13,0,19,0,160,0.002080026534520767,1
7503,33,0,0,22,False,False,False,0.3313840813617679,0.0014575069552096949,0.0,0.0,0.0009716713034731299,33.0,10,0,11,0,118,0.00031119808056222144,1
5613,193,1,0,4,True,True,False,0.36720626429157865,0.012626190808529251,6.542067776440026e-05,0.0,0.00026168271105760104,193.0,14,0,20,0,86,0.0012473853794112608,1
11743,2,13,0,0,False,False,False,1.9300884196977606,0.0003287215225577383,0.002136689896625299,0.0,0.0,0.15384615384615385,15,1,17,0,126,0.0019399409851808408,1
1224,140,2,4,7,False,False,False,0.08170254577300576,0.009345062425016998,0.0001335008917859571,0.0002670017835719142,0.00046725312125084996,70.0,14,0,16,0,31,0.0018120777572515384,1
575,20,1,0,4,False,False,False,0.055697236709408335,0.0019372951898924636,9.686475949462318e-05,0.0,0.00038745903797849274,20.0,11,0,14,0,48,0.0003548463483123641,1
