599692906	bot
468691190	bot
75820518	bot
45791614	bot
1258263722	bot
268810817	bot
3072750827	bot
330448814	bot
558339423	bot
594559205	bot
299769264	bot
263661651	bot
435117855	bot
1888271268	bot
846255248	bot
192774848	bot
1160218652	bot
336994202	bot
618188416	bot
1677354134	bot
75019147	bot
270029559	bot
472904181	bot
311633527	bot
3220914349	bot
460746972	bot
18988802	bot
453217175	bot
2301341321	bot
285735415	bot
121184509	bot
956824228631928832	bot
442226887	bot
476031382	bot
312164401	bot
1145189106	bot
222388530	bot
2789499493	bot
624084742	bot
2752600414	bot
165459513	bot
761043294662950913	bot
3944193625	bot
1080015644	bot
45247854	bot
190699016	bot
2798343426	bot
1001872764	bot
546504099	bot
2326828543	bot
192581805	bot
278337325	bot
1946845640	bot
543171406	bot
2205253852	bot
2690187219	bot
956967253303476224	bot
950419503833403399	bot
1669194702	bot
3058847664	bot
1549193976	bot
127518288	bot
216312083	bot
3056068536	bot
331850609	bot
470963849	bot
192218484	bot
719731687228338176	bot
3370786997	bot
2500085522	bot
425651560	bot
880949547224113152	bot
578848134	bot
757947026	bot
2588528425	bot
3146297809	bot
112882951	bot
257453825	bot
1958346949	bot
594378861	bot
464035039	bot
388700218	bot
1144413571	bot
1543627196	bot
41212920	bot
1179184178	bot
2595541544	bot
735807834961612800	bot
1706255028	bot
871514024	bot
297236061	bot
321547230	bot
28321195	bot
887734826203308032	bot
201394034	bot
65541636	bot
727271290512412672	bot
143032110	bot
1113557088	bot
59077881	bot
512229641	bot
396205174	bot
965413004048322560	bot
222196341	bot
2194557344	bot
248048488	bot
270837190	bot
806809472	bot
2389479032	bot
765875918	bot
1174206132	bot
1256080543	bot
554397824	bot
4782847285	bot
721729319312044032	bot
1283037548	bot
948765713883332608	bot
428916913	bot
518219810	bot
26257576	bot
2319095600	bot
703795203	bot
2411208331	bot
2542034641	bot
2253984732	bot
1566469520	bot
422048386	bot
234386626	bot
634258303	bot
255431435	bot
956402438	bot
441927629	bot
860528334	bot
1480278798	bot
956204201268391941	bot
435700914	bot
1104748584	bot
3209519866	bot
2240938038	bot
522372399	bot
489584937	bot
1404904866	bot
250356833	bot
4179269113	bot
428355271	bot
612993426	bot
397442524	bot
706923294	bot
497986607	bot
2331932277	bot
826911846477217795	bot
469611430	bot
960045138	bot
394380675	bot
3131508821	bot
3089430613	bot
220255546	bot
1962416017	bot
201681338	bot
2907315517	bot
2932655562	bot
2193556605	bot
552552802	bot
2430825287	bot
1697309814	bot
213202492	bot
1283326357	bot
357465644	bot
556650864	bot
3134070034	bot
554388663	bot
2321739096	bot
2735405213	bot
703292840034500608	bot
2705130613	bot
129524667	bot
92757224	bot
1117694562	bot
761600043379937280	bot
203237949	bot
953699354270937088	bot
748555176	bot
174735536	bot
1040794741	bot
175927912	bot
2207382665	bot
3108036769	bot
26005253	bot
24895507	bot
486670260	bot
2958949413	bot
947060736	bot
3299080644	bot
2186453937	bot
2148161951	bot
544235351	bot
211225475	bot
2749164539	bot
79315917	bot
911430387020238848	bot
864326726	bot
2346746420	bot
783840361693097984	bot
1109170530	bot
294812311	bot
2477939736	bot
895387239949193216	bot
824357842165633024	bot
1100127727	bot
938804685045141504	bot
184654882	bot
497244032	bot
306115468	bot
295002277	bot
1076826360	bot
626138457	bot
488242941	bot
2206964067	bot
811273512	bot
43781082	bot
783962384498962432	bot
184018312	bot
36835305	bot
1488623167	bot
920306457878282240	bot
2861310878	bot
1920476394	bot
492735649	bot
267719892	bot
2364152857	bot
1875926508	bot
277256377	bot
613487136	bot
609627410	bot
97967255	bot
327362974	bot
3003778848	bot
766416477524287488	bot
942564324563931136	bot
805965427	bot
2350165328	bot
771970602	bot
3156530866	bot
3198478673	bot
1955580607	bot
1271315172	bot
952435551533256705	bot
757247610	bot
299311718	bot
350108514	bot
1058178636	bot
2753102609	bot
2247472774	bot
4265986595	bot
232617905	bot
295956970	bot
514353087	bot
860634949	bot
154595304	bot
593833741	bot
414652189	bot
24286301	bot
331726319	bot
803373110	bot
290223309	bot
845169697	bot
71538781	bot
2786072912	bot
312944439	bot
2540607594	bot
306439779	bot
1093785601	bot
2721844712	bot
343901674	bot
321567252	bot
712413337	bot
2346556753	bot
496892557	bot
1614282451	bot
565275906	bot
511537798	bot
355335220	bot
900103520	bot
114428014	bot
825245076	bot
1702767823	bot
240857161	bot
484703486	bot
1652238776	bot
1386347178	bot
802274479	bot
520312533	bot
73366621	bot
348326278	bot
2482440013	bot
1086800316	bot
3423038085	bot
557828271	bot
505925537	bot
486895547	bot
274310870	bot
246025560	bot
383950400	bot
263445761	bot
742724908434751488	bot
1182852746	bot
628871429	bot
4772253794	bot
846239865469587456	bot
2950425740	bot
2512209997	bot
123294039	bot
2581677673	bot
347045090	bot
555712798	bot
3054412965	bot
259704085	bot
1872616807	bot
38106172	bot
709404905711095808	bot
876364697703858176	bot
2342425820	bot
608522265	bot
1276377806	bot
228835381	bot
2865287259	bot
1386654769	bot
832631012	bot
239962766	bot
813065371	bot
710664441000534016	bot
852768244804878336	bot
67608340	bot
395767256	bot
1446888523	bot
2868816107	bot
211865305	bot
35867246	bot
4635221598	bot
285597065	bot
290313319	bot
3219953868	bot
1558638342	bot
281333509	bot
494558876	bot
545602353	bot
845721031	bot
731739080732483584	bot
735702346345250816	bot
890490306	bot
1282826540	bot
514650927	bot
1615199474	bot
1894546716	bot
2832152528	bot
2874392890	bot
765021987613708288	bot
1354355178	bot
3289034580	bot
181912698	bot
1369112684	bot
2237882646	bot
17850445	bot
820117937344380928	bot
2198378239	bot
912127112261255168	bot
794229468	bot
279958155	bot
4767088718	bot
2537407389	bot
386941960	bot
38138020	bot
3057872569	bot
375490343	bot
207909349	bot
518860426	bot
613819778	bot
533316063	bot
2597093306	bot
2368708530	bot
826375531406913536	bot
3047853192	bot
2326430353	bot
1681479078	bot
2273841524	bot
316242432	bot
1031310294	bot
2716847807	bot
300511105	bot
207674255	bot
1151322798	bot
952854924	bot
243802880	bot
1004109589	bot
207442500	bot
1217045124	bot
586887105	bot
66363270	bot
132459546	bot
24595229	bot
863410232	bot
551196396	bot
3712075453	bot
1311083834	bot
1617791570	bot
263914721	bot
1908024776	bot
637105073	bot
3147505656	bot
133892319	bot
1398625478	bot
1587967165	bot
2263643094	bot
151826675	bot
501898251	bot
2342460667	bot
2272877293	bot
349067775	bot
1602800119	bot
236589197	bot
1937340134	bot
851849282726510592	bot
929292461570183168	bot
1353806426	bot
1011044628	bot
1537523534	bot
2862268536	bot
1391845045	bot
759577687589400576	bot
859937451896299521	bot
327943618	bot
6954442	bot
3058221946	bot
96327961	bot
85884923	bot
420535347	bot
812342670	bot
435235038	bot
220948064	bot
1196123149	bot
470704078	bot
387594368	bot
2854585229	bot
3160752767	bot
1295844944	bot
2959260955	bot
972770582	bot
407266909	bot
1978753616	bot
953557494	bot
312183158	bot
227766595	bot
1380122449	bot
2182788434	bot
2981656821	bot
3236049341	bot
2885272629	bot
2396526243	bot
906392778	bot
3231518757	bot
296856008	bot
491606028	bot
1691344495	bot
1958721656	bot
2234885084	bot
781135041854185473	bot
762179024588333056	bot
1493826840	bot
4230912738	bot
1438019706	bot
3057232854	bot
2828385840	bot
156425606	bot
47781289	bot
2790476523	bot
549963120	bot
825712112	bot
171015800	bot
2286055364	bot
2790852783	bot
2456819436	bot
159927831	bot
217717534	bot
2601054324	bot
598991898	bot
2799850903	bot
2349396618	bot
370588162	bot
1270914734	bot
445980999	bot
1570125476	bot
2995975682	bot
763596613063364609	bot
489816687	bot
1648994341	bot
369553667	bot
624897410	bot
3295261285	bot
4832728221	bot
2466302988	bot
2198868374	bot
3474173115	bot
373710033	bot
626145182	bot
2416136000	bot
795594276	bot
547337644	bot
66446535	bot
2760461499	bot
228062126	bot
565383141	bot
451382756	bot
274928183	bot
391158911	bot
230186970	bot
1348338703	bot
1039508858	bot
1091169116	bot
605412150	bot
3866793741	bot
274417555	bot
1253179825	bot
2714997986	bot
336688896	bot
1338849776	bot
2998548050	bot
953085488130379778	bot
865948644	bot
2706329189	bot
1262106164	bot
75159420	bot
972681415	bot
400427527	bot
343873700	bot
116413803	bot
790203517	bot
948273186449305600	bot
86391305	bot
516280018	bot
794339595286626314	bot
172479743	bot
489339506	bot
778462892	bot
1214511530	bot
409181336	bot
332174606	bot
815993197	bot
483797402	bot
1023872599	bot
881900410205749248	bot
2403270859	bot
93779913	bot
409661206	bot
1515609763	bot
1029075948	bot
1673646914	bot
209960297	bot
106182605	bot
329458846	bot
1317026094	bot
102300059	bot
1215432763	bot
129555412	bot
2973021071	bot
2398614540	bot
1280328067	bot
938565432	bot
2474658531	bot
1098790147	bot
393376377	bot
353553410	bot
346855572	bot
241049200	bot
508973390	bot
418982406	bot
49642834	bot
989540509	bot
785918270	bot
1017745273	bot
1125864642	bot
444829284	bot
513138239	bot
517311708	bot
263522863	bot
2718648959	bot
518568381	bot
1439806807	bot
78611341	bot
877045051	bot
1270870416	bot
411076693	bot
2831653471	bot
39457188	bot
216734039	bot
3305635858	bot
2406122464	bot
1729930417	bot
419513293	bot
207881476	bot
795858726896840704	bot
160532444	bot
1234437474	bot
489158921	bot
505781271	bot
514711471	bot
569116912	bot
374614215	bot
573630622	bot
945731233	bot
185172765	bot
2787298033	bot
624599453	bot
2197184430	bot
54551388	bot
842404165	bot
820833978	bot
1474089199	bot
942895823880323073	bot
2158712381	bot
487759099	bot
1356256160	bot
1361612754	bot
354505231	bot
516361656	bot
719652368	bot
447437739	bot
617440503	bot
364888268	bot
23192935	bot
797252095116120064	bot
832655808575868930	bot
145572580	bot
2611256484	bot
2980827568	bot
1636610190	bot
417079183	bot
3262118993	bot
1903560133	bot
1638898123	bot
1023419280	bot
16244476	bot
182590721	bot
536172911	bot
3094963949	bot
239860117	bot
886703454	bot
787495223232430080	bot
3621913573	bot
352046247	bot
578199166	bot
2591349101	bot
59657779	bot
358883949	bot
1683804540	bot
1139797772	bot
703515533296148480	bot
1644135415	bot
487526467	bot
794261874	bot
400628403	bot
864119856	bot
718990578747179009	bot
195287822	bot
370941173	bot
2908732562	bot
359065402	bot
361258876	bot
1682675683	bot
1510061258	bot
1487879263	bot
1128315398	bot
41908860	bot
364896303	bot
499274647	bot
3410659360	bot
584340986	bot
1560603559	bot
596497106	bot
636140188	bot
183240667	bot
1016951575	bot
3030421524	bot
60283273	bot
416418176	bot
1868450264	bot
877224537212846080	bot
589324651	bot
2438981683	bot
3316414543	bot
63257031	bot
147696580	bot
910468783709573122	bot
2918639578	bot
758303483162394624	bot
90919572	bot
491558666	bot
1295913066	bot
2430048488	bot
929558709587525632	bot
292273735	bot
1696306927	bot
881741576	bot
221341091	bot
1270105165	bot
630898040	bot
2261737695	bot
1573881871	bot
599292308	bot
1423978974	bot
1165415426	bot
2778610171	bot
905438972414791680	bot
819844279	bot
420593215	bot
81506264	bot
1650658357	bot
619039071	bot
926461598	bot
525143418	bot
140344616	bot
899311631628468224	bot
607143171	bot
2794032802	bot
312648131	bot
403321811	bot
897575834	bot
1869205244	bot
614754452	bot
16328882	bot
2816800782	bot
1603423093	bot
848066556	bot
2262550147	bot
1887303763	bot
2548988623	bot
425828662	bot
222563668	bot
2451435576	bot
2348780276	bot
2616983551	bot
150865676	bot
300685231	bot
2772638557	bot
312520238	bot
211391698	bot
2389259845	bot
257480961	bot
127703877	bot
1674401138	bot
2187055128	bot
2163108793	bot
489519285	bot
287947353	bot
1123201160	bot
961263458	bot
200517201	bot
830026776680157184	bot
328025402	bot
862571905542389760	bot
1325257734	bot
2869649487	bot
2614079102	bot
830109692609327105	bot
200828076	bot
37994543	bot
476535247	bot
1261095012	bot
255541565	bot
112063520	bot
220935222	bot
1235106224	bot
410626077	bot
204980468	bot
492277850	bot
19268802	bot
967037973345824768	bot
231746754	bot
570100113	bot
4493936899	bot
2658750634	bot
1049230537	bot
232320375	bot
996823765	bot
2565559868	bot
47314356	bot
2237523356	bot
371851771	bot
2483610151	bot
2161238762	bot
1058657040	bot
168336972	bot
291848490	bot
756820808	bot
252922087	bot
3167550702	bot
51213646	bot
2593607364	bot
2754936104	bot
867372778525163522	bot
413816938	bot
2805820153	bot
1422767730	bot
543689438	bot
184328589	bot
618602377	bot
4372536561	bot
23505927	bot
88462664	bot
613154046	bot
272135640	bot
610828032	bot
222659592	bot
747855055647313925	bot
109876248	bot
4222736907	bot
954596326011891712	bot
2967613587	bot
710417726729117697	bot
28411986	bot
117603238	bot
389778187	bot
1348107385	bot
143193424	bot
443423065	bot
2360351174	bot
36741090	bot
1897578368	bot
135270107	bot
485216180	bot
2642384041	bot
1428549848	bot
605914773	bot
1934888160	bot
979742192	bot
904585419643289600	bot
191978073	bot
776955182022221824	bot
3957217618	bot
460801320	bot
404493477	bot
3048993450	bot
1264917559	bot
628093861	bot
324705864	bot
52615792	bot
2533504488	bot
718293265	bot
1676866682	bot
589087588	bot
928104956	bot
357623869	bot
41448009	bot
759001483	bot
160880311	bot
2187209541	bot
3092411373	bot
379782739	bot
2747419787	bot
819599966	bot
483956469	bot
424797731	bot
336620229	bot
1889359964	bot
219060298	bot
1039755140	bot
947845735050911744	bot
1320596756	bot
113724421	bot
47630143	bot
434719082	bot
26441603	bot
2274174906	bot
1014495181	bot
847566253	bot
1463201701	bot
215280595	bot
1901790091	bot
828008414	bot
2788188594	bot
272130415	bot
2968722417	bot
2329797516	bot
106642088	bot
202076595	bot
52638658	bot
608885206	bot
703089071661453312	bot
84588551	bot
962143196082880512	bot
4568560635	bot
4800290534	bot
1085306652	bot
1692770388	bot
3020710627	bot
271313927	bot
1931457416	bot
328462759	bot
1471940414	bot
542384009	bot
109847370	bot
2389428906	bot
218472114	bot
3196699868	bot
2203354972	bot
3101622746	bot
563326510	bot
144636261	bot
1652398344	bot
2795071321	bot
351044174	bot
824844227087437824	bot
2883021620	bot
204161342	bot
362949421	bot
2623178301	bot
2902524948	bot
869534611964964866	bot
216025104	bot
456431884	bot
535020454	bot
603913108	bot
3148332746	bot
382578471	bot
189622302	bot
387810837	bot
828283902	bot
443806459	bot
313330614	bot
428530947	bot
2384998230	bot
549489744	bot
111560893	bot
1543786621	bot
2594506994	bot
2357263034	bot
1727832307	bot
97306407	bot
3439258095	bot
3297697796	bot
965264064	bot
510708867	bot
257462762	bot
2345394921	bot
855848989	bot
230060252	bot
1170505430	bot
219848268	bot
1278048960	bot
783886772	bot
867713930675843074	bot
852184148	bot
841735238	bot
3230366834	bot
57045335	bot
2338472078	bot
2260604586	bot
767008009444659200	bot
967164798	bot
2612433887	bot
182802653	bot
715886383857016832	bot
1167573727	bot
436491598	bot
968739504	bot
748353354	bot
995619002	bot
2739808628	bot
1128719461	bot
2252967686	bot
847852296264232960	bot
191677656	bot
445131769	bot
3410104214	bot
749004383698890753	bot
820643994	bot
1334128472	bot
219589369	bot
1878593659	bot
43889458	bot
347404569	bot
1120093735	bot
464887410	bot
458251210	bot
350885895	bot
3748974737	bot
242967060	bot
580230964	bot
337357929	bot
399081321	bot
635217818	bot
2155427994	bot
442595604	bot
1946039125	bot
164806391	bot
156254978	bot
531176526	bot
1956678030	bot
788313144061898754	bot
403264436	bot
418318572	bot
1294728668	bot
3024705388	bot
183621541	bot
3250020458	bot
452822881	bot
469731133	bot
2976322168	bot
260293143	bot
2529983129	bot
940982495713034240	bot
1145546317	bot
72064315	bot
1250662920	bot
977064673	bot
355363619	bot
3104848816	bot
1288434331	bot
40815753	bot
294179512	bot
893760470	bot
4796079493	bot
43682713	bot
2941270576	bot
73447168	bot
561665375	bot
493221023	bot
457330280	bot
2767508469	bot
1860029742	bot
2379170940	bot
749262748442238976	bot
1681991029	bot
1908785396	bot
944222958171639809	bot
851813648	bot
2396642515	bot
184599497	bot
297285737	bot
134120274	bot
3685813037	bot
211125316	bot
1523683681	bot
4328785158	bot
418315215	bot
3415028248	bot
1880705653	bot
2498106821	bot
465430203	bot
2501837065	bot
2639901838	bot
1267729969	bot
957443814435803136	bot
4913730392	bot
457331676	bot
558295592	bot
1919030136	bot
764155508	bot
561928397	bot
172998013	bot
3227167296	bot
1034502272	bot
3288591037	bot
1373665446	bot
385316042	bot
791654989986922496	bot
505181979	bot
601215529	bot
257543865	bot
130850804	bot
1464881874	bot
845448984	bot
2721224224	bot
458293019	bot
61772692	bot
501090743	bot
3007194913	bot
539178261	bot
382453679	bot
2552796636	bot
2195410267	bot
2339452735	bot
879525915960672256	bot
2413298817	bot
285141838	bot
446274446	bot
847712072511115265	bot
400597476	bot
58745980	bot
989027754	bot
542584841	bot
934076894	bot
964328353	bot
506450840	bot
119225502	bot
941251687016099840	bot
289870235	bot
549118307	bot
2831922020	bot
1700661708	bot
26613245	bot
2807736708	bot
267133085	bot
406342094	bot
209156312	bot
1644314108	bot
228742242	bot
1223661354	bot
1706715494	bot
2688047292	bot
1160253283	bot
377249686	bot
4887159905	bot
1110455822	bot
3139839822	bot
50914033	bot
2202679920	bot
46146586	bot
234869049	bot
309093605	bot
316201731	bot
2563787869	bot
1700076878	bot
212199372	bot
1913409787	bot
737388193302126592	bot
1225303016	bot
2748236054	bot
2465987802	bot
99111963	bot
2910849655	bot
2398678233	bot
1919667468	bot
2995605029	bot
81985866	bot
188228997	bot
4366463960	bot
85845411	bot
1941031088	bot
567593049	bot
703113091	bot
1122850086	bot
3249577333	bot
832960250521063424	bot
37967736	bot
28383728	bot
996265399	bot
405378737	bot
2832868158	bot
431343480	bot
705641126	bot
390669665	bot
481986112	bot
2595266942	bot
2504627942	bot
2669305824	bot
170463160	bot
4777612124	bot
905296069	bot
595448741	bot
2411278591	bot
2395968036	bot
1656902918	bot
374280962	bot
4497420442	bot
2304091982	bot
271403194	bot
92243910	bot
904495289586896896	bot
1101090757	bot
1850555210	bot
264042031	bot
369327400	bot
178830991	bot
201263443	bot
3370937573	bot
733060761103257600	bot
4921803972	bot
479595546	bot
496353966	bot
2237158639	bot
480918543	bot
3073397887	bot
381086902	bot
3369855159	bot
439170716	bot
722238272	bot
2301322699	bot
41964855	bot
90329132	bot
1141162356	bot
1878588187	bot
1342295846	bot
326772715	bot
1494349531	bot
417115884	bot
514729294	bot
1086249398	bot
1013854705	bot
799039820	bot
610972713	bot
394349832	bot
2925489351	bot
3039231281	bot
786849244112117760	bot
1492128241	bot
997369676	bot
562042405	bot
714675897157156864	bot
163113021	bot
1585052599	bot
3973020201	bot
2611111615	bot
2390973834	bot
3135468602	bot
2445129603	bot
2853746353	bot
286958589	bot
128384383	bot
408102864	bot
1321898732	bot
493052806	bot
236839246	bot
1606278846	bot
2931116725	bot
4718581844	bot
2579919073	bot
848613511	bot
2898634687	bot
350806381	bot
43065245	bot
594319390	bot
958062896856039424	bot
1415554543	bot
426500799	bot
929124919	bot
2217471659	bot
960381210181562369	bot
881605505399091201	bot
1612394714	bot
2811187488	bot
299626677	bot
297999837	bot
2154795135	bot
209954289	bot
3648151878	bot
411296121	bot
1937985589	bot
2380202562	bot
599564658	bot
2885486291	bot
500936720	bot
150349493	bot
386424931	bot
2387503806	bot
1498547832	bot
512788849	bot
379887955	bot
1562617213	bot
2265683694	bot
616128657	bot
1679307385	bot
2270478628	bot
2386973552	bot
974876454	bot
480976818	bot
3259670786	bot
508225607	bot
320420441	bot
1465645837	bot
2382541770	bot
2269300772	bot
433296391	bot
748542866	bot
953174208	bot
1600638007	bot
950141732	bot
116242927	bot
578685235	bot
53505101	bot
2373642918	bot
873671034	bot
469261467	bot
1170774948	bot
204288056	bot
292843875	bot
462323833	bot
2379750182	bot
515423089	bot
3317764718	bot
263675855	bot
198380022	bot
99348576	bot
2166150046	bot
93858307	bot
263613466	bot
466835089	bot
2292277124	bot
1114310502	bot
233706972	bot
502928934	bot
854274217	bot
224259526	bot
30429454	bot
2698199316	bot
41119335	bot
839066394440290307	bot
1423085148	bot
3989759487	bot
279922869	bot
389598083	bot
511903865	bot
2926394366	bot
173785127	bot
2378679169	bot
1124469294	bot
1264321046	bot
794639228	bot
187155598	bot
97952910	bot
478889975	bot
485118213	bot
2263955958	bot
1394623248	bot
1732007922	bot
560193851	bot
405481718	bot
158024701	bot
2156884241	bot
713115507	bot
440077949	bot
589994488	bot
402118986	bot
846392807518437376	bot
564622709	bot
708154946	bot
2827964930	bot
1458401898	bot
106753639	bot
147227796	bot
3282490657	bot
3031947733	bot
2278733503	bot
364020889	bot
205700338	bot
144519249	bot
281640434	bot
571626952	bot
628716338	bot
2271178186	bot
252450358	bot
916640259202359296	bot
620229805	bot
857126934	bot
3298541676	bot
916719594	bot
87719176	bot
4774263200	bot
1012307503	bot
623588389	bot
579249633	bot
84114859	bot
1580882556	bot
277381697	bot
792680310	bot
2692366579	bot
1338171325	bot
2898709633	bot
1218727514	bot
914231549385732098	bot
574339228	bot
2657602110	bot
1282855616	bot
455218595	bot
425144542	bot
72963911	bot
229927066	bot
376955752	bot
1739180562	bot
1144549585	bot
133469758	bot
569983840	bot
2197978326	bot
2750429877	bot
762861221221584896	bot
721266242	bot
2939403346	bot
400764366	bot
4707087804	bot
483218457	bot
719724515672989698	bot
4655003849	bot
465104130	bot
515229279	bot
550644229	bot
2863413648	bot
3649899684	bot
318796497	bot
1970044988	bot
515114793	bot
377770481	bot
3347533096	bot
128331528	bot
488215500	bot
3037281152	bot
284537463	bot
2576343859	bot
998762130	bot
503156493	bot
1201433162	bot
2310947028	bot
268582482	bot
444998375	bot
1634856367	bot
1141366453	bot
1215204566	bot
526492602	bot
3192177796	bot
237599640	bot
378808335	bot
231844929	bot
918256123	bot
1052779208	bot
67831395	bot
2504364363	bot
747225498	bot
320706644	bot
4594507098	bot
2674682702	bot
2576317783	bot
2567172739	bot
1640713998	bot
320613421	bot
3076961907	bot
2482470756	bot
833997159066386432	bot
235728989	bot
3192623406	bot
370741176	bot
473325369	bot
1001667553	bot
3000767316	bot
2793296051	bot
207870948	bot
3268228987	bot
4577818153	bot
884416603596697600	bot
4828338765	bot
95097414	bot
626663315	bot
197087036	bot
262924785	bot
2590309759	bot
348765449	bot
831127700	bot
105893043	bot
240357058	bot
78061565	bot
762258421	bot
1403069690	bot
550822606	bot
2614971204	bot
95634856	bot
1592902872	bot
515910642	bot
767985271	bot
99539155	bot
2418984054	bot
2655967642	bot
295824324	bot
2838520003	bot
2710356091	bot
735702012885499906	bot
910468993034551297	bot
1238604031	bot
129314313	bot
1907481847	bot
170072654	bot
2581724952	bot
2726356643	bot
2365834830	bot
344207657	bot
766645102148059138	bot
1956714110	bot
2311540218	bot
2567217963	bot
2824228974	bot
1438852460	bot
519814154	bot
1156122092	bot
2386212176	bot
849303039496392704	bot
170241204	bot
3296971912	bot
170196083	bot
210837369	bot
3055177539	bot
136571925	bot
3019673828	bot
2966130328	bot
1399718594	bot
1312898988	bot
153661543	bot
1323476232	bot
277778147	bot
732261972725645312	bot
854665212	bot
1086311677	bot
326891504	bot
317982728	bot
2164634606	bot
488685984	bot
287585813	bot
621193145	bot
40680174	bot
1211857909	bot
1211408114	bot
1368387360	bot
1321797362	bot
2312880307	bot
268573326	bot
202966531	bot
188869052	bot
216236128	bot
16823141	bot
148616451	bot
310646663	bot
982419038	bot
2651236598	bot
143380566	bot
618705224	bot
1676062387	bot
542472441	bot
3097902315	bot
1944992924	bot
435410220	bot
1401628956	bot
407093321	bot
2257352785	bot
2711194388	bot
4450339640	bot
214828263	bot
235490842	bot
1334510124	bot
2378192831	bot
242664609	bot
2154756091	bot
1486831896	bot
262559497	bot
751213470809399296	bot
314809460	bot
145273397	bot
1285632199	bot
403304768	bot
462556124	bot
601163355	bot
3281943973	bot
301644359	bot
3004082219	bot
2933747800	bot
2662650188	bot
3113628861	bot
1861060591	bot
214123469	bot
2233105629	bot
1050252660	bot
552463759	bot
420015499	bot
199975320	bot
634306932	bot
2228173784	bot
2935637120	bot
452744623	bot
911038838	bot
2763777179	bot
54923150	bot
325774199	bot
470065771	bot
291693896	bot
342056589	bot
2449699404	bot
1285845877	bot
142272662	bot
360426824	bot
194206108	bot
197961729	bot
297156200	bot
630938433	bot
2525895345	bot
440314811	bot
367718294	bot
3037717439	bot
2796794970	bot
1243595756	bot
1109895968	bot
214665775	bot
319736769	bot
848646586259443712	bot
315221425	bot
43447688	bot
722366668316483584	bot
88237180	bot
322426785	bot
3426952097	bot
1204804718	bot
2519096956	bot
218600498	bot
145915149	bot
469207261	bot
266219922	bot
3238402063	bot
2957824076	bot
2425495304	bot
1662130044	bot
952849596	bot
392958922	bot
1907258869	bot
14881667	bot
821485945	bot
283687180	bot
2653037789	bot
1716363830	bot
2286142733	bot
790704858	bot
184379099	bot
225411590	bot
775968649	bot
481359009	bot
244942143	bot
2772658450	bot
878316919849238530	bot
3329840553	bot
425077143	bot
788475014	bot
2695500342	bot
373618088	bot
1240290248	bot
140184126	bot
45800005	bot
521544013	bot
589644108	bot
208926787	bot
174610126	bot
1120239042	bot
757629146700910595	bot
724293139	bot
631720230	bot
2718851269	bot
767823442817212416	bot
717719079482687488	bot
2241201072	bot
799670934	bot
300704943	bot
814218571	bot
263114792	bot
1942585183	bot
3810885983	bot
190540302	bot
223438522	bot
87659261	bot
1289127828	bot
1738521438	bot
3314984156	bot
70769176	bot
832398614	bot
2790571211	bot
156922843	bot
608655466	bot
1962361904	bot
47177316	bot
1285202802	bot
181839144	bot
1572352226	bot
600174701	bot
861162345841610752	bot
2194025373	bot
441708241	bot
329746863	bot
422577560	bot
302419570	bot
201313901	bot
751227909424033793	bot
795935905290874880	bot
618165347	bot
480290932	bot
2585649986	bot
250423391	bot
3095861737	bot
514871157	bot
1959970825	bot
3028345925	bot
759993179554799616	bot
1548115994	bot
2408812722	bot
390547619	bot
420687722	bot
420938746	bot
822367562	bot
707833806	bot
298814428	bot
1518482443	bot
539002416	bot
290805023	bot
281179891	bot
224617214	bot
429125061	bot
449301174	bot
2780328657	bot
932269642982227968	bot
3190848816	bot
780653336	bot
1896419820	bot
264663131	bot
1137187076	bot
453778023	bot
3270933702	bot
2842445092	bot
950238754316439552	bot
476460543	bot
968850397	bot
2425526714	bot
528411264	bot
3113438601	bot
1704294624	bot
944527787678842881	bot
2306602344	bot
1240546459	bot
710609840	bot
258931700	bot
321034902	bot
860498036	bot
2833112773	bot
1489511444	bot
2981832983	bot
61687149	bot
2289813896	bot
2458066747	bot
105084178	bot
326599824	bot
408464822	bot
2864381501	bot
2594917196	bot
2172444596	bot
1067555448	bot
778065962327085056	bot
918372225169874949	bot
2882391475	bot
3058693119	bot
2191458240	bot
400753390	bot
815023893681500160	bot
1446572342	bot
2999411753	bot
2561171647	bot
387749158	bot
2673634472	bot
3147243041	bot
730586802	bot
2647535541	bot
2217560325	bot
729853332	bot
1621018424	bot
2715683771	bot
1584322254	bot
567026224	bot
484987374	bot
2899598088	bot
793741815337717761	bot
2592554778	bot
3725437096	bot
3306842550	bot
2334841818	bot
1581863485	bot
1667611957	bot
2935175320	bot
967786682	bot
709273507738222592	bot
2907789582	bot
1705264626	bot
2544669326	bot
613849945	bot
421681667	bot
876139824	bot
780159920	bot
854141060	bot
968769805	bot
768875087391064064	bot
3003493795	bot
4913771947	bot
874379332579405826	bot
206466606	bot
379095953	bot
62383136	bot
1661769264	bot
614225658	bot
250334053	bot
1096935654	bot
2744420575	bot
211521565	bot
519901919	bot
1547962388	bot
1243132045	bot
1123025581	bot
807538128592523264	bot
4563309915	bot
1055215344	bot
561407358	bot
1643439084	bot
109864693	bot
2875464454	bot
2877788545	bot
166160741	bot
925507981038329856	bot
780013976541274113	bot
880303112	bot
505732808	bot
2588150104	bot
906777860605566981	bot
895922257	bot
2938928358	bot
238025558	bot
777888669881475072	bot
53021910	bot
780341902650421248	bot
449092201	bot
318155085	bot
729400748509908992	bot
3491725815	bot
2483004278	bot
261957944	bot
1648693194	bot
985103646	bot
373485331	bot
2661055955	bot
